borough,gross_monthly_rent
3,1765
3,1915
3,0773
3,0810
3,0750
3,1300
3,1800
3,0593
3,2110
3,0725
3,2880
3,1325
3,1281
3,1065
3,0332
3,0470
3,0540
3,2030
3,2680
3,2670
3,0680
3,0750
3,0871
3,2950
3,4023
3,9999
3,2373
3,9999
3,0450
3,0751
3,0965
3,1137
3,0219
3,0528
3,0616
3,0550
3,3090
3,1860
3,0225
3,1900
3,0715
3,1095
3,2100
3,1840
3,0750
3,0700
3,0780
3,0179
3,9999
3,9999
3,9999
3,9999
3,0937
3,0495
3,1130
3,0715
3,1000
3,1130
3,1255
3,1112
3,0395
3,9999
3,9999
3,9999
3,3290
3,1075
3,0986
3,7792
3,7792
3,1183
3,9999
3,0886
3,0387
3,0533
3,0478
3,0600
3,0412
3,0681
3,0770
3,0450
3,0417
3,0230
3,0220
3,0250
3,0315
3,0700
3,0700
3,0670
3,0470
3,0410
3,0433
3,0600
3,0284
3,0681
3,0726
3,2340
3,2100
3,2383
3,2420
3,2710
3,2420
3,2360
3,0263
3,0570
3,0325
3,0557
3,0346
3,0440
3,0700
3,0501
3,0424
3,0923
3,0316
3,0214
3,1010
3,0815
3,0970
3,0140
3,0248
3,0235
3,0235
3,0520
3,0307
3,0545
3,0595
3,0221
3,0340
3,0748
3,0693
3,0746
3,0860
3,1560
3,0800
3,0746
3,0735
3,0775
3,0823
3,0489
3,0252
3,0263
3,0417
3,0961
3,0640
3,0891
3,0400
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0770
3,0350
3,0350
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0600
3,9999
3,9999
3,0800
3,9999
3,9999
3,9999
3,4070
3,9999
3,3530
3,2330
3,9999
3,9999
3,9999
3,0750
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2650
3,9999
3,9999
3,9999
3,9999
3,9999
3,0645
3,0815
3,0400
3,3223
3,3973
3,3400
3,1433
3,2165
3,3070
3,0970
3,1920
3,9999
3,9999
3,9999
3,9999
3,4120
3,2070
3,4125
3,4555
3,0740
3,0355
3,9999
3,9999
3,9999
3,9999
3,9999
3,1350
3,1422
3,9999
3,3465
3,9999
3,9999
3,2280
3,1180
3,9999
3,2425
3,2575
3,3075
3,2198
3,3575
3,9999
3,2915
3,2200
3,2065
3,9999
3,2040
3,2050
3,2050
3,3598
3,2250
3,2050
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1065
3,9999
3,3200
3,9999
3,2015
3,1870
3,2165
3,1885
3,1919
3,1880
3,1840
3,1780
3,2570
3,2250
3,1710
3,1915
3,9999
3,9999
3,9999
3,9999
3,2365
3,1765
3,2365
3,1970
3,1525
3,9999
3,2370
3,2370
3,4425
3,4425
3,2300
3,2800
3,1071
3,1838
3,4543
3,4425
3,1800
3,1044
3,1085
3,2125
3,1175
3,1040
3,0510
3,2007
3,2207
3,2012
3,1725
3,3562
3,2562
3,2062
3,3062
3,9999
3,9999
3,9999
3,9999
3,3040
3,9999
3,9999
3,9999
3,3975
3,9999
3,1500
3,1575
3,2470
3,2200
3,9999
3,9999
3,2675
3,0630
3,1330
3,0281
3,2225
3,2485
3,3060
3,9999
3,2070
3,9999
3,9999
3,0770
3,0670
3,0670
3,0835
3,9999
3,9999
3,9999
3,0500
3,0725
3,0227
3,0300
3,2075
3,0889
3,0641
3,9999
3,0990
3,0706
3,0690
3,1870
3,1755
3,0415
3,0535
3,1580
3,1492
3,0624
3,2060
3,0659
3,3240
3,3587
3,2000
3,2830
3,2690
3,0830
3,0960
3,1375
3,2900
3,1875
3,2061
3,1005
3,0825
3,1910
3,3780
3,1780
3,0980
3,1322
3,9999
3,1690
3,1770
3,9999
3,0800
3,0498
3,1068
3,0714
3,1550
3,1700
3,1650
3,0557
3,1725
3,9999
3,1509
3,1650
3,0148
3,0500
3,0550
3,3000
3,1500
3,1065
3,1479
3,0560
3,0520
3,1760
3,1335
3,1655
3,0652
3,1705
3,2655
3,0355
3,0485
3,2367
3,2250
3,3550
3,3280
3,3185
3,2692
3,0287
3,0680
3,0272
3,9999
3,2030
3,2890
3,1910
3,2230
3,1890
3,2775
3,2800
3,9999
3,2080
3,0945
3,2150
3,1875
3,3160
3,5675
3,3320
3,1165
3,1009
3,1598
3,0354
3,0300
3,3398
3,3263
3,1173
3,0595
3,1025
3,0940
3,1625
3,1795
3,0887
3,1145
3,1003
3,0950
3,1805
3,1785
3,9999
3,2255
3,0372
3,1166
3,0942
3,1985
3,1680
3,1650
3,2700
3,2430
3,3030
3,2560
3,2630
3,1230
3,0425
3,0695
3,0520
3,0350
3,1328
3,1234
3,1435
3,0200
3,0184
3,0546
3,0186
3,2005
3,0680
3,2030
3,1910
3,0723
3,2275
3,2300
3,2770
3,0320
3,0800
3,0667
3,0430
3,2545
3,1900
3,1810
3,2770
3,2400
3,0509
3,0900
3,0600
3,2075
3,1689
3,1432
3,0669
3,0830
3,0365
3,0800
3,0200
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2060
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3460
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,5310
3,4500
3,4610
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1300
3,0835
3,1363
3,1945
3,9999
3,9999
3,2320
3,3040
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0403
3,9999
3,9999
3,9999
3,9999
3,2300
3,3170
3,9999
3,9999
3,9999
3,1000
3,9999
3,9999
3,1500
3,9999
3,2038
3,9999
3,1168
3,9999
3,9999
3,0968
3,2570
3,2325
3,2425
3,2640
3,0634
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1590
3,2065
3,1250
3,2200
3,9999
3,9999
3,3068
3,9999
3,0810
3,9999
3,9999
3,9999
3,2385
3,2200
3,1411
3,1980
3,2480
3,1970
3,1870
3,9999
3,9999
3,9999
3,2700
3,7792
3,9999
3,9999
3,2400
3,3710
3,1860
3,9999
3,9999
3,9999
3,2360
3,9999
3,9999
3,2410
3,3060
3,3060
3,3400
3,1550
3,1735
3,1680
3,1416
3,0800
3,9999
3,1800
3,0600
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3460
3,2060
3,3560
3,3160
3,2170
3,9999
3,9999
3,9999
3,1663
3,1350
3,1640
3,1635
3,2250
3,4350
3,9999
3,9999
3,3575
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0540
3,0646
3,2575
3,1238
3,0900
3,9999
3,2436
3,2136
3,2471
3,2236
3,3186
3,1415
3,4254
3,2900
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1770
3,1570
3,2170
3,9999
3,9999
3,1531
3,2120
3,1340
3,1600
3,1500
3,9999
3,2400
3,3346
3,0900
3,2870
3,9999
3,9999
3,9999
3,9999
3,1265
3,9999
3,1500
3,2000
3,2065
3,1900
3,2572
3,2125
3,1975
3,2475
3,1975
3,2025
3,1114
3,1925
3,1185
3,9999
3,9999
3,9999
3,3540
3,4180
3,2680
3,1043
3,1325
3,1118
3,1240
3,0870
3,0900
3,0942
3,1600
3,0776
3,1000
3,2870
3,2870
3,2870
3,2870
3,1935
3,1760
3,1745
3,2000
3,9999
3,4970
3,4270
3,9999
3,4570
3,4570
3,2870
3,2870
3,9999
3,9999
3,1260
3,0967
3,1280
3,1175
3,1670
3,1970
3,9999
3,9999
3,3257
3,9999
3,0857
3,1250
3,2450
3,0411
3,0750
3,0933
3,3483
3,1550
3,3345
3,2855
3,3415
3,3295
3,3120
3,9999
3,0890
3,9999
3,9999
3,9999
3,9999
3,1400
3,3600
3,3100
3,0540
3,0321
3,0442
3,0040
3,2736
3,5100
3,1719
3,1500
3,1640
3,0640
3,2270
3,0670
3,1570
3,0935
3,2710
3,0704
3,4290
3,3565
3,2840
3,2960
3,3140
3,3640
3,2080
3,2800
3,2070
3,2570
3,1970
3,0712
3,0846
3,1300
3,1450
3,2000
3,1441
3,1500
3,1343
3,3000
3,1000
3,1670
3,2800
3,3175
3,1400
3,1831
3,4575
3,1100
3,1691
3,1725
3,2245
3,3595
3,1240
3,1518
3,0850
3,1300
3,3600
3,1659
3,2225
3,3245
3,1350
3,1314
3,1038
3,1350
3,2100
3,3350
3,1560
3,4100
3,1550
3,1750
3,3000
3,1025
3,2900
3,0793
3,1100
3,1582
3,2300
3,3400
3,0951
3,9999
3,1950
3,1760
3,4120
3,0300
3,0290
3,0251
3,0330
3,1337
3,0989
3,3221
3,2950
3,0780
3,0695
3,9999
3,0230
3,1970
3,1385
3,1650
3,2200
3,3010
3,1391
3,0900
3,1080
3,2825
3,1304
3,3150
3,1109
3,2100
3,3500
3,1700
3,2000
3,1150
3,1350
3,1412
3,1800
3,0897
3,1050
3,1100
3,1445
3,2800
3,1300
3,3700
3,3250
3,2925
3,2900
3,1240
3,3075
3,3110
3,1270
3,1300
3,3585
3,1200
3,1860
3,1124
3,2080
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0669
3,0920
3,2087
3,9999
3,9999
3,0660
3,9999
3,1096
3,1100
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2080
3,9999
3,3000
3,9999
3,9999
3,9999
3,9999
3,9999
3,0286
3,0298
3,0118
3,0500
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,7792
3,3260
3,7792
3,4515
3,5680
3,4659
3,5200
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0745
3,9999
3,9999
3,0820
3,9999
3,9999
3,9999
3,1036
3,9999
3,9999
3,9999
3,9999
3,2020
3,1960
3,9999
3,9999
3,9999
3,9999
3,0703
3,9999
3,0640
3,2960
3,3265
3,0500
3,0672
3,0235
3,0229
3,2540
3,3850
3,3585
3,3610
3,2900
3,2100
3,4060
3,2050
3,2875
3,1015
3,1009
3,2430
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0930
3,1630
3,1530
3,1530
3,0800
3,3600
3,9999
3,9999
3,9999
3,9999
3,2670
3,1725
3,0270
3,1525
3,0406
3,0794
3,0298
3,0855
3,0969
3,9999
3,9999
3,9999
3,0673
3,0360
3,0325
3,0600
3,2125
3,3755
3,1810
3,9999
3,9999
3,9999
3,1775
3,1560
3,9999
3,3600
3,1810
3,3216
3,1973
3,3163
3,2756
3,3056
3,2856
3,1725
3,2763
3,1175
3,2000
3,1737
3,2060
3,0880
3,9999
3,1220
3,9999
3,9999
3,9999
3,9999
3,9999
3,3060
3,0715
3,3850
3,9999
3,1331
3,4300
3,4080
3,0904
3,1168
3,2700
3,4300
3,3920
3,0947
3,0670
3,9999
3,9999
3,9999
3,9999
3,1075
3,2100
3,0902
3,1250
3,1021
3,2200
3,1270
3,1270
3,1391
3,9999
3,9999
3,2284
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3320
3,1306
3,3400
3,9999
3,9999
3,9999
3,9999
3,9999
3,2700
3,2050
3,3120
3,9999
3,9999
3,9999
3,9999
3,1220
3,1374
3,4465
3,3100
3,9999
3,9999
3,2200
3,9999
3,9999
3,9999
3,9999
3,9999
3,0800
3,1008
3,0754
3,9999
3,0892
3,9999
3,3590
3,1680
3,2575
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1120
3,2270
3,2230
3,9999
3,2090
3,3230
3,0800
3,3800
3,9999
3,9999
3,9999
3,9999
3,1100
3,1300
3,1492
3,0892
3,1690
3,7792
3,2850
3,2950
3,1288
3,1670
3,1860
3,2750
3,9999
3,9999
3,2210
3,2260
3,2552
3,2030
3,0765
3,0856
3,2150
3,1279
3,1324
3,1980
3,0749
3,3790
3,3640
3,7792
3,2560
3,1465
3,1600
3,9999
3,9999
3,9999
3,9999
3,1760
3,1340
3,2230
3,1860
3,0450
3,0958
3,0571
3,0644
3,1425
3,0800
3,3407
3,5586
3,2275
3,3360
3,3060
3,1835
3,1092
3,1080
3,0951
3,0280
3,4095
3,2595
3,0895
3,2050
3,1560
3,1500
3,1650
3,9999
3,9999
3,9999
3,9999
3,1770
3,4660
3,4200
3,3610
3,1056
3,2575
3,1610
3,1560
3,0912
3,2260
3,0600
3,0540
3,0830
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1070
3,0950
3,1060
3,9999
3,1860
3,1831
3,1850
3,0775
3,0325
3,0227
3,0375
3,3860
3,3060
3,3060
3,3060
3,9999
3,0930
3,2210
3,2280
3,0990
3,1700
3,1370
3,1030
3,1370
3,1650
3,2475
3,3050
3,3075
3,0209
3,0215
3,0263
3,0215
3,2600
3,1025
3,1776
3,0590
3,0565
3,0565
3,0565
3,1930
3,1251
3,0990
3,1250
3,2870
3,1270
3,2810
3,1173
3,1260
3,1455
3,1010
3,9999
3,0591
3,2550
3,0444
3,1610
3,9999
3,1267
3,0820
3,0222
3,0332
3,0620
3,3040
3,5060
3,4260
3,0955
3,9999
3,9999
3,9999
3,0460
3,0450
3,0357
3,0500
3,2155
3,1425
3,0857
3,2820
3,2950
3,0850
3,0660
3,0415
3,0219
3,0535
3,0525
3,0545
3,0612
3,1050
3,1900
3,0790
3,3625
3,1285
3,2325
3,2570
3,1550
3,0626
3,0146
3,0292
3,1589
3,1160
3,1140
3,1160
3,1100
3,1474
3,2450
3,1510
3,2115
3,1868
3,2018
3,1925
3,1109
3,0270
3,0495
3,0495
3,2567
3,0256
3,0169
3,0267
3,0208
3,2315
3,1560
3,2230
3,3060
3,0700
3,1765
3,1665
3,9999
3,0378
3,0210
3,0211
3,0225
3,2211
3,2175
3,2875
3,2306
3,2650
3,0698
3,0547
3,9999
3,2200
3,9999
3,0294
3,0189
3,0224
3,0186
3,0215
3,0376
3,0330
3,0419
3,0578
3,0184
3,0217
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1500
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1200
3,0950
3,1500
3,1400
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2301
3,9999
3,9999
3,9999
3,7792
3,3900
3,2590
3,3057
3,9999
3,9999
3,9999
3,9999
3,2100
3,2770
3,9999
3,9999
3,3300
3,0283
3,9999
3,2500
3,9999
3,0940
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2700
3,0900
3,0765
3,1760
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2080
3,9999
3,9999
3,2200
3,3580
3,3580
3,9999
3,9999
3,9999
3,9999
3,1144
3,1444
3,1160
3,2620
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,4220
3,2605
3,3600
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0755
3,2125
3,1641
3,1700
3,1265
3,1525
3,1502
3,0646
3,9999
3,9999
3,9999
3,1175
3,0627
3,1275
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3570
3,3269
3,1070
3,7792
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1610
3,1820
3,0954
3,9999
3,9999
3,7792
3,7792
3,9999
3,9999
3,9999
3,2570
3,3270
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1980
3,1970
3,0633
3,2523
3,9999
3,2070
3,2070
3,2070
3,2410
3,9999
3,9999
3,2110
3,4310
3,2100
3,1260
3,7792
3,2955
3,2355
3,2060
3,2460
3,9999
3,2560
3,1115
3,0850
3,1460
3,1850
3,1300
3,2250
3,1950
3,9999
3,9999
3,1570
3,9999
3,9999
3,9999
3,9999
3,9999
3,0505
3,9999
3,9999
3,0665
3,1700
3,1675
3,1575
3,7792
3,3580
3,9999
3,9999
3,1110
3,1789
3,1700
3,2625
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0925
3,0564
3,2190
3,1925
3,7792
3,2625
3,3600
3,5625
3,1253
3,1448
3,1398
3,1600
3,1100
3,1550
3,9999
3,9999
3,1489
3,1626
3,2450
3,2800
3,1800
3,1920
3,1860
3,9999
3,9999
3,0650
3,2055
3,1875
3,2255
3,1430
3,4975
3,0212
3,0309
3,0225
3,9999
3,9999
3,9999
3,9999
3,1470
3,1424
3,1575
3,1468
3,9999
3,9999
3,9999
3,9999
3,1900
3,2015
3,1575
3,0821
3,1316
3,2106
3,0492
3,2131
3,2651
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,2290
3,9999
3,1926
3,2295
3,0150
3,0875
3,0840
3,0560
3,1560
3,3000
3,2200
3,3560
3,9999
3,1682
3,9999
3,9999
3,1350
3,2280
3,2566
3,2720
3,2100
3,2000
3,2150
3,2000
3,9999
3,9999
3,2465
3,9999
3,2150
3,0877
3,2720
3,2100
3,3080
3,3050
3,9999
3,9999
3,0856
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,5100
3,7792
3,7792
3,7792
3,9999
3,9999
3,9999
3,9999
3,0270
3,0230
3,0700
3,0300
3,2635
3,2385
3,1885
3,2035
3,7792
3,2910
3,9999
3,9999
3,1215
3,2415
3,9999
3,9999
3,1098
3,2055
3,1980
3,0647
3,0677
3,7792
3,7792
3,1815
3,9999
3,1995
3,9999
3,9999
3,1060
3,1970
3,1470
3,1690
3,1490
3,0647
3,2925
3,1350
3,1880
3,1044
3,2195
3,2920
3,2170
3,1620
3,2900
3,2590
3,3250
3,3127
3,2627
3,7792
3,2167
3,7792
3,1632
3,1246
3,3650
3,4227
3,2950
3,2950
3,1742
3,0690
3,1321
3,1697
3,9999
3,9999
3,9999
3,9999
3,7792
3,2844
3,2626
3,2839
3,1775
3,1750
3,1675
3,1725
3,2190
3,1840
3,2070
3,1054
3,1870
3,2070
3,1870
3,1770
3,0124
3,2235
3,2550
3,1735
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,3270
3,3920
3,3970
3,2870
3,1751
3,9999
3,9999
3,9999
3,7792
3,2900
3,7792
3,3535
3,9999
3,3500
3,3500
3,1874
3,1300
3,4081
3,1881
3,9999
3,9999
3,0929
3,1402
3,1326
3,1575
3,2250
3,1750
3,2898
3,4940
3,5215
3,3800
3,5700
3,1400
3,1700
3,1660
3,2999
3,1519
3,1535
3,2505
3,0809
3,2580
3,3800
3,2005
3,1900
3,3115
3,3170
3,3125
3,3666
3,1600
3,1700
3,1465
3,3900
3,2120
3,1500
3,3890
3,5181
3,2110
3,2600
3,1550
3,4150
3,1550
3,1750
3,0980
3,1880
3,2075
3,1865
3,1580
3,2460
3,1125
3,3390
3,3360
3,1190
3,2260
3,1224
3,1782
3,1450
3,2531
3,4300
3,3333
3,3054
3,1550
3,1480
3,1439
3,1937
3,0785
3,1040
3,9999
3,1591
3,3900
3,2550
3,1340
3,1850
3,1883
3,3673
3,1073
3,0680
3,1673
3,9999
3,1625
3,3860
3,3190
3,3080
3,1145
3,1077
3,1505
3,1875
3,2560
3,2240
3,2670
3,2408
3,2530
3,0982
3,2155
3,2275
3,1930
3,2640
3,2540
3,2730
3,2610
3,0300
3,1000
3,0868
3,0739
3,1500
3,2650
3,3087
3,3072
3,0250
3,0530
3,0722
3,0697
3,1072
3,0700
3,2472
3,2072
3,3872
3,2790
3,3567
3,4067
3,2685
3,2500
3,2675
3,1664
3,0884
3,1100
3,1625
3,1117
3,1493
3,1555
3,1595
3,1780
3,1050
3,1000
3,5600
3,3600
3,2620
3,0686
3,0406
3,0385
3,0386
3,9999
3,0500
3,9999
3,9999
3,9999
3,0672
3,1760
3,0215
3,9999
3,0470
3,0450
3,0489
3,0620
3,2490
3,1120
3,1065
3,7792
3,0333
3,1419
3,7792
3,1885
3,0820
3,9999
3,0900
3,9999
3,0671
3,9999
3,0545
3,0811
3,9999
3,9999
3,9999
3,9999
3,9999
3,1310
3,0830
3,1200
3,3000
3,2140
3,1697
3,2135
3,2100
3,1380
3,1585
3,0985
3,0855
3,9999
3,0735
3,9999
3,0346
3,9999
3,0895
3,2830
3,2080
3,1600
3,1575
3,1000
3,0385
3,0950
3,1015
3,1200
3,1475
3,0190
3,0432
3,0768
3,0800
3,0795
3,1059
3,0895
3,0811
3,0550
3,1215
3,9999
3,9999
3,9999
3,0413
3,1980
3,0680
3,1055
3,0900
3,0410
3,1277
3,0900
3,1545
3,1355
3,1549
3,0629
3,1300
3,1300
3,1205
3,9999
3,9999
3,1070
3,0725
3,9999
3,2590
3,1365
3,2050
3,1550
3,1550
3,1550
3,0784
3,1200
3,0350
3,0310
3,1000
3,0925
3,0355
3,9999
3,1310
3,9999
3,1350
3,0795
3,2030
3,2700
3,3080
3,0333
3,0479
3,0215
3,0319
3,0420
3,1481
3,0380
3,0380
3,9999
3,9999
3,9999
3,9999
3,0650
3,1030
3,0930
3,1464
3,0280
3,0330
3,0500
3,1300
3,0695
3,0545
3,0594
3,0911
3,1420
3,1900
3,0722
3,0836
3,0670
3,9999
3,0642
3,9999
3,0525
3,0310
3,0810
3,9999
3,0733
3,1090
3,9999
3,9999
3,9999
3,0859
3,1021
3,0754
3,1001
3,0650
3,0382
3,0458
3,0880
3,1800
3,2080
3,2435
3,2490
3,1150
3,1050
3,1220
3,1097
3,0540
3,1950
3,0420
3,0959
3,0250
3,0350
3,0400
3,0440
3,0508
3,0725
3,0355
3,0412
3,0370
3,0370
3,0370
3,0375
3,0570
3,1250
3,0450
3,0370
3,0869
3,0780
3,1010
3,0450
3,1810
3,1240
3,1069
3,0671
3,0411
3,0640
3,0400
3,0178
3,0354
3,0538
3,0280
3,0482
3,1443
3,0878
3,1830
3,1525
3,0295
3,1940
3,1190
3,1540
3,0855
3,1940
3,1540
3,2600
3,1464
3,1153
3,0283
3,0283
3,0283
3,0940
3,1063
3,0675
3,1000
3,0635
3,3690
3,2040
3,2291
3,1711
3,0720
3,0442
3,1388
3,0570
3,0500
3,1169
3,0830
3,9999
3,2100
3,1143
3,1100
3,1293
3,1293
3,1093
3,0964
3,0340
3,1758
3,1709
3,1600
3,2100
3,0850
3,1510
3,0200
3,9999
3,9999
3,0609
3,9999
3,0700
3,0743
3,1600
3,1610
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0500
3,0500
3,0310
3,0400
3,1560
3,1700
3,1560
3,1560
3,0523
3,0547
3,0741
3,0768
3,9999
3,9999
3,9999
3,9999
3,1780
3,0780
3,3030
3,1720
3,1725
3,0735
3,0915
3,0600
3,0660
3,0869
3,0900
3,0925
3,1150
3,1229
3,0950
3,0557
3,0642
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,1035
3,1030
3,1170
3,9999
3,0880
3,0980
3,1494
3,1102
3,1077
3,0390
3,1275
3,0510
3,1160
3,0560
3,1060
3,9999
3,9999
3,9999
3,0207
3,0306
3,0241
3,0230
3,0479
3,0762
3,1045
3,0764
3,0619
3,0805
3,9999
3,9999
3,9999
3,1170
3,0533
3,0494
3,0320
3,0690
3,0960
3,0810
3,0460
3,1000
3,1270
3,0339
3,0895
3,0172
3,0681
3,0950
3,0583
3,0733
3,0703
3,0438
3,9999
3,0247
3,1160
3,0309
3,0432
3,0501
3,0302
3,0638
3,0322
3,0700
3,0550
3,0736
3,1010
3,1000
3,0954
3,0475
3,9999
3,0635
3,0236
3,9999
3,0845
3,9999
3,0520
3,0745
3,9999
3,0760
3,1250
3,0603
3,0209
3,0651
3,0683
3,0427
3,0816
3,0430
3,0730
3,1000
3,1880
3,0405
3,0746
3,0450
3,0782
3,3585
3,0875
3,0740
3,0237
3,0223
3,0333
3,0660
3,0730
3,0700
3,0800
3,0640
3,0261
3,0640
3,0640
3,1300
3,0620
3,0925
3,1400
3,0680
3,1210
3,1225
3,0325
3,0208
3,0780
3,0743
3,0175
3,0178
3,0669
3,0328
3,1945
3,1650
3,0750
3,1050
3,0610
3,0549
3,0705
3,0850
3,1865
3,0201
3,0210
3,1065
3,1200
3,0837
3,0700
3,1150
3,0890
3,1100
3,0990
3,1070
3,0870
3,1000
3,1695
3,1700
3,1060
3,2015
3,1525
3,1100
3,1230
3,2000
3,1950
3,1850
3,0637
3,0383
3,0238
3,0105
3,0420
3,0541
3,0056
3,0750
3,0209
3,0520
3,0203
3,0575
3,0319
3,2000
3,0865
3,0700
3,0333
3,0800
3,0665
3,0293
3,0519
3,0275
3,0535
3,0354
3,0423
3,0536
3,0300
3,0320
3,0425
3,0364
3,0565
3,0626
3,0615
3,0605
3,1870
3,1465
3,0735
3,2105
3,9999
3,9999
3,9999
3,9999
3,9999
3,9999
3,0600
3,0840
3,1160
3,0854
3,0611
3,0632
3,1000
3,0800
3,0875
3,9999
3,1155
3,1200
3,1200
3,1160
3,1650
3,0786
3,1200
3,9999
3,0945
3,1145
3,1360
3,0945
3,1340
3,0919
3,0700
3,0780
3,0780
3,0630
3,0818
3,0800
3,0800
3,0389
3,0412
3,0440
3,1800
3,1850
3,1200
3,1550
3,1500
3,1500
3,1000
3,1300
3,9999
3,0725
3,0800
3,0700
3,0383
3,1600
3,1640
3,1167
3,1090
3,0239
3,0216
3,0375
3,0541
3,1280
3,0343
3,0252
3,0300
3,0530
3,0555
3,0674
3,0203
3,0196
3,0950
3,0900
3,0775
3,0950
3,0790
3,0399
3,1199
3,0597
3,1290
3,1368
3,1168
3,1130
3,0575
3,1435
3,1610
3,1330
3,0508
3,1160
3,1475
3,0871
3,1050
3,9999
3,0925
3,0681
3,0650
3,0630
3,0743
3,0837
3,0987
3,0654
3,1950
3,0545
3,0489
3,1065
3,0233
3,2290
3,0207
3,0250
3,0378
3,0188
3,0931
3,0820
3,1500
3,1800
3,0136
3,0146
3,0500
3,0307
3,0756
3,0325
3,0457
3,0498
3,0671
3,1539
3,0878
3,0665
3,0525
3,0520
3,0525
3,1200
3,0445
3,0219
3,0635
3,0610
3,0851
3,1100
3,1433
3,0837
3,0313
3,0111
3,0150
3,0230
3,3125
3,3600
3,2875
3,2500
3,1667
3,1700
3,1180
3,0850
3,0265
3,0550
3,0208
3,0513
3,0151
3,0714
3,0190
3,0156
3,0681
3,0200
3,0413
3,0250
3,0780
3,0710
3,0600
3,0305
3,0225
3,0382
3,0364
3,0334
3,0570
3,0337
3,0856
3,0503
3,0433
3,0107
3,0200
3,0216
3,0837
3,0687
3,0585
3,1031
3,0243
3,0414
3,0300
3,0655
3,0400
3,0225
3,0711
3,0311
3,0528
3,0352
3,0743
3,0437
3,0220
3,0215
3,0753
3,0553
3,0357
3,0552
3,1700
3,0249
3,0898
3,0958
3,0472
3,0358
3,0439
3,0403
3,0263
3,0285
3,0364
3,0324
3,0816
