borough,gross_monthly_rent
3,0340
3,2985
3,3000
3,0825
3,0334
3,0619
3,0154
3,2456
3,1912
3,0830
3,9999
3,0885
3,0835
3,1950
3,4520
3,0572
3,0900
3,1350
3,0728
3,1102
3,1280
3,9999
3,0925
3,0800
3,1368
3,1100
3,3450
3,9999
3,1375
3,1040
3,9999
3,1719
3,9999
3,1080
3,1184
3,1300
3,9999
3,1927
3,0778
3,1980
3,0334
3,0971
3,0921
3,0550
3,9999
3,0820
3,0398
3,9999
3,2145
3,0838
3,0354
3,0189
3,1138
3,9999
3,2300
3,1660
3,0570
3,9999
3,1740
3,1096
3,9999
3,0675
3,2360
3,9999
3,0190
3,4520
3,0691
3,2740
3,2900
3,0500
3,0713
3,0566
3,9999
3,1585
3,0733
3,9999
3,1245
3,0212
3,1755
3,0630
3,0581
3,4520
3,2280
3,3195
3,0208
3,0369
3,0495
3,9999
3,9999
3,9999
3,9999
3,0497
3,0457
3,9999
3,0865
3,1040
3,0680
3,0575
3,9999
3,3300
3,0421
3,0290
3,3480
3,9999
3,0900
3,0395
3,1765
3,1730
3,9999
3,9999
3,0498
3,1250
3,9999
3,0535
3,1076
3,1124
3,2770
3,1565
3,0956
3,1168
3,1400
3,0237
3,0934
3,9999
3,2500
3,0660
3,0761
3,0868
3,9999
3,0495
3,9999
3,0780
3,9999
3,9999
3,0830
3,0367
3,9999
3,0434
3,9999
3,2145
3,0710
3,1500
3,0473
3,9999
3,0725
3,2380
3,0885
3,9999
3,1570
3,0293
3,1358
3,1400
3,0865
3,2870
3,4520
3,9999
3,0780
3,9999
3,0685
3,1525
3,2952
3,0800
3,0565
3,0495
3,0175
3,1447
3,2530
3,0578
3,9999
3,0800
3,9999
3,1100
3,1580
3,9999
3,9999
3,1050
3,4520
3,0202
3,0144
3,9999
3,0650
3,0906
3,1340
3,0810
3,2280
3,0758
3,1550
3,9999
3,0594
3,2060
3,9999
3,9999
3,9999
3,0647
3,0372
3,1980
3,0789
3,0633
3,9999
3,9999
3,0634
3,2310
3,0365
3,0660
3,9999
3,1700
3,1560
3,9999
3,0914
3,1370
3,2240
3,9999
3,2800
3,0390
3,9999
3,2078
3,4520
3,0673
3,9999
3,2750
3,9999
3,1733
3,0471
3,9999
3,9999
3,9999
3,0369
3,1665
3,0534
3,0752
3,9999
3,0167
3,0389
3,0345
3,0725
3,9999
3,9999
3,2530
3,0570
3,0760
3,9999
3,0665
3,0760
3,0300
3,0855
3,0619
3,0520
3,1460
3,9999
3,2055
3,1450
3,1551
3,0943
3,0503
3,9999
3,0630
3,0660
3,0850
3,0500
3,0756
3,1393
3,9999
3,0594
3,1008
3,0745
3,0924
3,9999
3,9999
3,1550
3,0550
3,1395
3,2560
3,9999
3,9999
3,1675
3,0355
3,0253
3,9999
3,0340
3,0750
3,1108
3,0530
3,2517
3,9999
3,0621
3,0706
3,9999
3,0850
3,0449
3,1590
3,0557
3,0764
3,0716
3,9999
3,9999
3,0770
3,9999
3,0107
3,9999
3,2053
3,2870
3,1140
3,9999
3,2075
3,0241
3,1450
3,0828
3,1145
3,9999
3,9999
3,9999
3,9999
3,0740
3,0708
3,2960
3,0377
3,9999
3,9999
3,1920
3,0620
3,1365
3,0500
3,1400
3,0948
3,0568
3,0707
3,0437
3,9999
3,0905
3,0515
3,4520
3,0531
3,9999
3,0421
3,0322
3,0560
3,0192
3,1230
3,9999
3,1368
3,9999
3,0707
3,0444
3,0811
3,1360
3,1450
3,0575
3,0619
3,9999
3,4520
3,9999
3,1830
3,1548
3,1630
3,1145
3,0605
3,0196
3,0662
3,1510
3,1175
3,1470
3,0429
3,1613
3,9999
3,9999
3,1258
3,4520
3,9999
3,9999
3,0226
3,0169
3,2055
3,0181
3,1215
3,9999
3,1375
3,1519
3,0296
3,0600
3,0724
3,0540
3,1200
3,1365
3,0388
3,0619
3,0773
3,0303
3,0710
3,1135
3,0652
3,9999
3,0860
3,0978
3,9999
3,0995
3,0276
3,0327
3,2760
3,0339
3,2772
3,9999
3,1712
3,0865
3,1480
3,0620
3,1261
3,0725
3,2694
3,2680
3,9999
3,1680
3,0809
3,0600
3,9999
3,9999
3,0250
3,9999
3,0805
3,1264
3,9999
3,1222
3,1380
3,9999
3,0626
3,2955
3,9999
3,1387
3,1472
3,0825
3,0882
3,9999
3,0417
3,9999
3,1860
3,0351
3,0582
3,0144
3,0350
3,1693
3,1370
3,1449
3,2330
3,9999
3,4520
3,0382
3,0803
3,1250
3,0366
3,0620
3,0909
3,0639
3,1605
3,0421
3,1570
3,0650
3,0620
3,9999
3,1359
3,0294
3,0875
3,9999
3,9999
3,9999
3,1330
3,0492
3,0442
3,0549
3,9999
3,0920
3,0430
3,1200
3,0706
3,9999
3,0678
3,0290
3,0488
3,9999
3,2940
3,0360
3,9999
3,1053
3,9999
3,9999
3,1400
3,1580
3,0985
3,0348
3,1350
3,0778
3,9999
3,2380
3,0200
3,0302
3,0893
3,3260
3,0852
3,0418
3,9999
3,0766
3,0350
3,0265
3,0270
3,9999
3,0850
3,0562
3,2030
3,1467
3,2560
3,2570
3,9999
3,0625
3,0860
3,1325
3,0767
3,9999
3,0993
3,0344
3,1472
3,0342
3,0721
3,0151
3,2000
3,9999
3,2025
3,9999
3,1221
3,1100
3,0723
3,0372
3,2525
3,1040
3,0640
3,1233
3,0325
3,9999
3,0503
3,2253
3,1160
3,2555
3,0716
3,1300
3,1710
3,0580
3,9999
3,0335
3,0196
3,0160
3,2075
3,0850
3,9999
3,0940
3,9999
3,0505
3,0243
3,2555
3,0358
3,1568
3,9999
3,0680
3,0890
3,0900
3,0562
3,0610
3,9999
3,0445
3,0721
3,0578
3,0600
3,0810
3,9999
3,1350
3,0323
3,3140
3,9999
3,0470
3,0560
3,9999
3,9999
3,0303
3,1950
3,9999
3,0945
3,0558
3,1205
3,9999
3,2490
3,9999
3,0680
3,9999
3,0521
3,9999
3,9999
3,0310
3,0448
3,0565
3,1117
3,0841
3,0712
3,9999
3,0170
3,0687
3,9999
3,0395
3,1380
3,9999
3,0624
3,0181
3,0181
3,1660
3,0770
3,0188
3,1170
3,1830
3,0542
3,2525
3,0634
3,2230
3,0724
3,9999
3,0700
3,0568
3,0637
3,0794
3,2060
3,9999
3,0800
3,0200
3,9999
3,1845
3,1240
3,9999
3,0390
3,9999
3,3030
3,0450
3,3360
3,0852
3,1000
3,0781
3,0620
3,9999
3,0565
3,9999
3,1179
3,0465
3,0432
3,0840
3,0315
3,0438
3,9999
3,9999
3,0400
3,9999
3,0897
3,1348
3,0539
3,1670
3,1862
3,2490
3,0390
3,9999
3,0558
3,0182
3,0620
3,0457
3,1800
3,0626
3,1580
3,9999
3,0366
3,0538
3,2500
3,0368
3,0836
3,0750
3,9999
3,9999
3,0669
3,0783
3,0995
3,0234
3,0602
3,3070
3,3240
3,1085
3,2160
3,0600
3,0284
3,0695
3,2880
3,9999
3,0905
3,0648
3,9999
3,1258
3,1300
3,0450
3,1578
3,9999
3,0434
3,0252
3,0346
3,1565
3,1331
3,1865
3,0596
3,0611
3,9999
3,0630
3,9999
3,0581
3,0518
3,9999
3,1135
3,9999
3,9999
3,9999
3,1685
3,2435
3,1113
3,9999
3,1845
3,0137
3,9999
3,0267
3,0798
3,2780
3,0400
3,0783
3,9999
3,2650
3,9999
3,4520
3,2051
3,0450
3,0740
3,1163
3,9999
3,9999
3,9999
3,0975
3,9999
3,9999
3,1256
3,0854
3,9999
3,2750
3,1150
3,4520
3,0219
3,1064
3,0380
3,9999
3,1962
3,0870
3,0438
3,9999
3,2160
3,1875
3,1050
3,1688
3,2395
3,2225
3,9999
3,0420
3,9999
3,0181
3,0423
3,1290
3,4520
3,0865
3,2500
3,0459
3,2745
3,2352
3,1272
3,2200
3,0266
3,0580
3,0568
3,0527
3,9999
3,1250
3,0379
3,9999
3,0650
3,2065
3,9999
3,0320
3,1040
3,2820
3,1330
3,9999
3,0507
3,0793
3,0450
3,9999
3,9999
3,0764
3,9999
3,9999
3,0818
3,0700
3,9999
3,0242
3,0865
3,9999
3,1343
3,9999
3,0682
3,9999
3,1183
3,0685
3,0600
3,0460
3,0545
3,9999
3,0308
3,9999
3,1630
3,0720
3,9999
3,0815
3,0490
3,2880
3,0229
3,0879
3,1622
3,0697
3,0415
3,1000
3,0830
3,9999
3,9999
3,0580
3,9999
3,0387
3,9999
3,0961
3,9999
3,1185
3,9999
3,0451
3,1035
3,9999
3,9999
3,0240
3,1035
3,9999
3,1843
3,0695
3,9999
3,0828
3,9999
3,1048
3,0752
3,0958
3,0815
3,0505
3,1160
3,0562
3,0748
3,0950
3,0722
3,0926
3,0266
3,9999
3,0470
3,0466
3,0718
3,9999
3,0682
3,2050
3,2650
3,0228
3,0514
3,0842
3,2450
3,0320
3,0810
3,0619
3,0375
3,0137
3,1260
3,1395
3,2670
3,0683
3,0565
3,0412
3,9999
3,0808
3,0171
3,0242
3,1068
3,0550
3,1452
3,9999
3,9999
3,0315
3,9999
3,0650
3,3126
3,0700
3,0735
3,0855
3,1028
3,0490
3,9999
3,0717
3,2081
3,9999
3,0150
3,0470
3,0922
3,1560
3,0227
3,0280
3,9999
3,0360
3,9999
3,1138
3,0360
3,1193
3,2730
3,0975
3,9999
3,1115
3,1640
3,1079
3,1180
3,0960
3,9999
3,9999
3,0733
3,0633
3,0360
3,3160
3,9999
3,9999
3,0227
3,9999
3,1900
3,9999
3,0901
3,1448
3,1743
3,1300
3,9999
3,0320
3,9999
3,0955
3,0445
3,0247
3,1020
3,1843
3,1280
3,9999
3,9999
3,0810
3,9999
3,2075
3,0775
3,0922
3,1272
3,0368
3,3050
3,1134
3,2400
3,0801
3,0345
3,1875
3,0412
3,1850
3,1430
3,1703
3,9999
3,9999
3,4520
3,0400
3,4520
3,0767
3,1980
3,1100
3,0694
3,0869
3,1095
3,9999
3,9999
3,1700
3,4520
3,1434
3,0692
3,1340
3,0811
3,1580
3,1023
3,1100
3,1053
3,9999
3,9999
3,0480
3,9999
3,1950
3,9999
3,9999
3,0205
3,9999
3,9999
3,4520
3,1091
3,1649
3,9999
3,9999
3,9999
3,1145
3,9999
3,2085
3,1222
3,0860
3,0163
3,0249
3,2270
3,1268
3,9999
3,0385
3,2203
3,0678
3,0482
3,0186
3,0850
3,9999
3,0984
3,0660
3,0725
3,1440
3,0300
3,9999
3,9999
3,9999
3,0600
3,1300
3,0770
3,9999
3,0425
3,0572
3,9999
3,0617
3,1550
3,0585
3,0639
3,1543
3,9999
3,9999
3,1715
3,1263
3,0913
3,2200
3,9999
3,4520
3,0349
3,9999
3,0638
3,0808
3,9999
3,1220
3,0750
3,0518
3,0550
3,9999
3,9999
3,2360
3,0480
3,0265
3,9999
3,9999
3,1018
3,1375
3,0530
3,0322
3,9999
3,2588
3,0795
3,0624
3,0242
3,0924
3,0875
3,0275
3,1300
3,0388
3,2870
3,1065
3,0367
3,0602
3,9999
3,0192
3,0550
3,0495
3,0268
3,9999
3,2557
3,2855
3,0400
3,4520
3,0281
3,0223
3,0700
3,1721
3,1630
3,2805
3,0154
3,0587
3,9999
3,0362
3,2260
3,9999
3,9999
3,0280
3,0454
3,2020
3,4520
3,1850
3,0885
3,0915
3,0720
3,0267
3,1306
3,0896
3,1175
3,9999
3,0632
3,1610
3,9999
3,0326
3,9999
3,0266
3,9999
3,0545
3,0816
3,0686
3,0468
3,1433
3,0293
3,2060
3,2560
3,0744
3,0685
3,0237
3,0967
3,9999
3,9999
3,0304
3,0676
3,1645
3,0442
3,2804
3,0484
3,1073
3,1445
3,0165
3,0198
3,0714
3,0300
3,0457
3,9999
3,0301
3,0418
3,9999
3,2310
3,9999
3,1400
3,2240
3,1430
3,9999
3,0490
3,0886
3,1065
3,1336
3,0605
3,0980
3,2339
3,1725
3,0542
3,2690
3,0940
3,1000
3,9999
3,0694
3,0830
3,0268
3,1216
3,4520
3,0459
3,9999
3,0658
3,0125
3,9999
3,9999
3,9999
3,0951
3,0495
3,1290
3,9999
3,0215
3,0176
3,0835
3,0699
3,0845
3,0422
3,1425
3,0360
3,1393
3,0464
3,3050
3,0355
3,9999
3,0695
3,0958
3,9999
3,0437
3,0805
3,1190
3,0303
3,4520
3,9999
3,0386
3,0450
3,0908
3,1700
3,1625
3,0602
3,1219
3,0367
3,0683
3,0680
3,9999
3,9999
3,1265
3,1155
3,0664
3,0260
3,9999
3,0303
3,0684
3,2850
3,9999
3,0438
3,9999
3,0785
3,0239
3,0189
3,0183
3,1483
3,1260
3,0114
3,0680
3,0541
3,1675
3,9999
3,0343
3,0139
3,0753
3,9999
3,9999
3,1060
3,9999
3,4520
3,0600
3,0347
3,0293
3,9999
3,9999
3,0563
3,0427
3,0630
3,0656
3,9999
3,9999
3,0323
3,1650
3,9999
3,0188
3,9999
3,0446
3,0950
3,0705
3,0830
3,1256
3,0519
3,0156
3,9999
3,0349
3,0303
3,2960
3,0556
3,0293
3,9999
3,9999
3,1860
3,0900
3,0755
3,9999
3,1850
3,9999
3,1578
3,0763
3,9999
3,0531
3,9999
3,1653
3,1685
3,9999
3,0733
3,9999
3,9999
3,1084
3,2170
3,0990
3,1248
3,9999
3,0290
3,0392
3,0555
3,9999
3,0920
3,0495
3,0362
3,2590
3,0875
3,9999
3,1035
3,9999
3,9999
3,2054
3,2926
3,1010
3,0637
3,0501
3,1000
3,0568
3,0723
3,3065
3,0700
3,1020
3,0530
3,0267
3,9999
3,1745
3,0472
3,0370
3,1653
3,9999
3,0860
3,4520
3,2320
3,1385
3,0369
3,0550
3,0900
3,9999
3,1865
3,2100
3,2045
3,0900
3,3300
3,1525
3,1910
3,0550
3,0666
3,1433
3,0569
3,0307
3,1155
3,0797
3,0900
3,9999
3,0900
3,9999
3,1486
3,1389
3,1245
3,2105
3,9999
3,0737
3,0599
3,9999
3,3295
3,0402
3,1195
3,0625
3,9999
3,0378
3,0650
3,0610
3,1510
3,2810
3,0160
3,2400
3,0880
3,1209
3,1450
3,0757
3,4520
3,0307
3,1195
3,1065
3,0715
3,1100
3,1276
3,0579
3,0370
3,1436
3,9999
3,9999
3,9999
3,0287
3,0291
3,1040
3,0718
3,1060
3,2990
3,9999
3,9999
3,9999
3,1465
3,0166
3,4520
3,1500
3,2385
3,0330
3,0314
3,0337
3,0840
3,2160
3,0716
3,0345
3,0550
3,0845
3,9999
3,4520
3,2850
3,1047
3,0284
3,1000
3,1730
3,0361
3,0465
3,0460
3,1053
3,0450
3,1460
3,0610
3,0165
3,2640
3,1460
3,0775
3,9999
3,0216
3,1465
3,9999
3,1260
3,9999
3,0584
3,0417
3,9999
3,9999
3,9999
3,0740
3,0585
3,9999
3,0770
3,0178
3,0417
3,1852
3,0366
3,0927
3,0276
3,9999
3,4520
3,9999
3,9999
3,1045
3,9999
3,9999
3,9999
3,9999
3,3425
3,1135
3,3060
3,0292
3,1034
3,0400
3,3205
3,2125
3,0885
3,0580
3,9999
3,1790
3,0623
3,0285
3,0215
3,2330
3,0950
3,0700
3,0810
3,1508
3,0740
3,1285
3,0300
3,0611
3,0950
3,0620
3,9999
3,0475
3,9999
3,9999
3,9999
3,9999
3,0550
3,1482
3,9999
3,1390
3,0968
3,0720
3,1194
3,9999
3,0524
3,0159
3,0473
3,0600
3,0605
3,0540
3,2900
3,0512
3,0900
3,0834
3,1170
3,1350
3,9999
3,0705
3,0612
3,0317
3,0252
3,0356
3,9999
3,0168
3,0818
3,0585
3,0789
3,1265
3,1150
3,9999
3,0603
3,0300
3,0630
3,1552
3,1670
3,0144
3,0760
3,0527
3,1390
3,9999
3,1930
3,0579
3,0150
3,1172
3,9999
3,9999
3,1100
3,9999
3,0727
3,9999
3,0373
3,2150
3,9999
3,0877
3,0105
3,0920
3,9999
3,4520
3,9999
3,1037
3,0771
3,2117
3,0572
3,1180
3,0194
3,0970
3,0137
3,9999
3,0460
3,9999
3,9999
3,9999
3,0166
3,9999
3,0200
3,0522
3,0616
3,0625
3,1082
3,9999
3,0775
3,1280
3,0350
3,0350
3,9999
3,0491
3,0705
3,0595
3,9999
3,0838
3,9999
3,0631
3,9999
3,9999
3,9999
3,1070
3,0549
3,0615
3,4520
3,0783
3,1145
3,1775
3,9999
3,0304
3,1700
3,0595
3,3350
3,9999
3,0900
3,0826
3,0750
3,0415
3,0749
3,1580
3,9999
3,9999
3,2480
3,0485
3,2375
3,2227
3,9999
3,0425
3,1140
3,0765
3,0850
3,4520
3,9999
3,9999
3,1807
3,0495
3,9999
3,2484
3,9999
3,0915
3,9999
3,0715
3,9999
3,9999
3,0620
3,1410
3,9999
3,0925
3,0408
3,0846
3,1079
3,0794
3,0653
3,0208
3,0509
3,9999
3,0760
3,0504
3,9999
3,0514
3,1175
3,0600
3,9999
3,0550
3,0277
3,0380
3,0796
3,0650
3,9999
3,9999
3,1051
3,1870
3,2850
3,9999
3,0133
3,0329
3,0477
3,4520
3,0813
3,0563
3,1240
3,0690
3,1189
3,9999
3,0958
3,0352
3,2045
3,9999
3,0800
3,1528
3,2420
3,1200
3,1498
3,1460
3,9999
3,9999
3,3420
3,9999
3,0570
3,0320
3,2000
3,9999
3,0749
3,9999
3,0660
3,9999
3,1820
3,1240
3,1107
3,0226
3,0377
3,0535
3,9999
3,0745
3,0430
3,9999
3,1412
3,0572
3,0795
3,1590
3,0661
3,9999
3,1145
3,4520
3,9999
3,0560
3,9999
3,0550
3,9999
3,0910
3,0875
3,0862
3,0289
3,1205
3,4520
3,9999
3,0745
3,3040
3,1053
3,0715
3,0244
3,1490
3,0800
3,1000
3,1340
3,0739
3,0814
3,0860
3,9999
3,0661
3,0405
3,1130
3,0968
3,0995
3,9999
3,1531
3,1160
3,0500
3,0750
3,4520
3,9999
3,0839
3,1160
3,1195
3,0560
3,0740
3,9999
3,0482
3,9999
3,1674
3,9999
3,9999
3,0500
3,1053
3,0502
3,1120
3,1687
3,2000
3,9999
3,1053
3,0835
3,9999
3,0670
3,9999
3,9999
3,0616
3,2050
3,0612
3,0252
3,0713
3,9999
3,9999
3,2365
3,2050
3,9999
3,0345
3,1245
3,1190
3,0533
3,9999
3,0741
3,4520
3,9999
3,2665
3,1483
3,0490
3,9999
3,1280
3,1450
3,9999
3,0836
3,1400
3,0356
3,9999
3,1599
3,0137
3,1142
3,1030
3,3294
3,1245
3,0696
3,1890
3,0830
3,0725
3,0830
3,1765
3,0540
3,0603
3,0293
3,0875
3,1127
3,0565
3,0270
3,1289
3,9999
3,9999
3,0425
3,1635
3,1095
3,0935
3,1595
3,9999
3,0530
3,2110
3,2290
3,0888
3,0606
3,0453
3,1980
3,0417
3,9999
3,1304
3,0382
3,2660
3,1440
3,9999
3,4520
3,1187
3,0452
3,0158
3,0692
3,9999
3,9999
3,1250
3,2550
3,2460
3,1640
3,0558
3,9999
3,0433
3,0495
3,1900
3,4520
3,1860
3,1295
3,0219
3,9999
3,4520
3,0710
3,1160
3,0905
3,4520
3,9999
3,0567
3,0955
3,0464
3,9999
3,0332
3,0600
3,3060
3,0988
3,1003
3,0242
3,0349
3,1545
3,0807
3,0327
3,2050
3,9999
3,0672
3,2500
3,1754
3,1070
3,9999
3,9999
3,0233
3,1005
3,2525
3,0323
3,0315
3,9999
3,9999
3,0937
3,0360
3,1553
3,0280
3,9999
3,2180
3,1915
3,0230
3,9999
3,1265
3,9999
3,0421
3,9999
3,0436
3,0790
3,4520
3,0498
3,0355
3,0380
3,9999
3,0749
3,0247
3,1000
3,0500
3,1500
3,0640
3,1108
3,9999
3,0860
3,0916
3,0469
3,2225
3,1049
3,9999
3,1097
3,1250
3,0278
3,0421
3,0903
3,0650
3,0819
3,9999
3,0300
3,1719
3,0880
3,0175
3,1032
3,1402
3,1367
3,0793
3,9999
3,9999
3,1816
3,2105
3,9999
3,0865
3,0765
3,4520
3,0623
3,9999
3,9999
3,0682
3,0536
3,2020
3,0950
3,0666
3,9999
3,1500
3,0176
3,9999
3,9999
3,3060
3,0495
3,0190
3,0780
3,9999
3,9999
3,0352
3,2242
3,9999
3,9999
3,1215
3,0900
3,0244
3,0963
3,0555
3,0921
3,0685
3,2060
3,0530
3,1368
3,0450
3,1655
3,9999
3,0759
3,1110
3,9999
3,1030
3,0845
3,9999
3,0561
3,2425
3,9999
3,0298
3,1340
3,1385
3,2090
3,1356
3,1600
3,0778
3,0736
3,0634
3,1540
3,4520
3,9999
3,0454
3,0671
3,0607
3,1050
3,0409
3,0920
3,0295
3,9999
3,0500
3,1190
3,2500
3,0684
3,0940
3,1458
3,9999
3,1335
3,0514
3,1140
3,1461
3,1800
3,1377
3,4520
3,2540
3,0434
3,9999
3,9999
3,0823
3,4520
3,0335
3,9999
3,9999
3,9999
3,0827
3,0860
3,0303
3,1845
3,0550
3,0773
3,9999
3,0219
3,0520
3,0378
3,0359
3,0278
3,1490
3,0577
3,1560
3,9999
3,9999
3,9999
3,9999
3,0634
3,0152
3,0460
3,0700
3,0800
3,9999
3,1187
3,9999
3,1067
3,0860
3,0588
3,1750
3,0175
3,0371
3,0286
3,0544
3,0536
3,0138
3,1620
3,0630
3,9999
3,9999
3,9999
3,0176
3,9999
3,2400
3,1590
3,3370
3,0450
3,1960
3,1376
3,2060
3,9999
3,1765
3,2120
3,1129
3,0578
3,1160
3,1620
3,9999
3,0645
3,0360
3,0549
3,9999
3,4520
3,9999
3,1468
3,1545
3,9999
3,0353
3,0700
3,0570
3,0840
3,0790
3,2450
3,0830
3,0198
3,9999
3,3300
3,2190
3,9999
3,9999
3,0596
3,1280
3,1025
3,9999
3,1622
3,1550
3,0367
3,0870
3,2415
3,0533
3,0386
3,0378
3,0636
3,3290
3,9999
3,0763
3,0380
3,1175
3,4520
3,0848
3,0567
3,0550
3,0960
3,1600
3,0890
3,1262
3,9999
3,0619
3,9999
3,9999
3,9999
3,0160
3,0685
3,0567
3,1495
3,9999
3,0337
3,1555
3,1360
3,9999
3,0624
3,0484
3,1061
3,0381
3,1300
3,1720
3,9999
3,9999
3,1070
3,2525
3,9999
3,1035
3,0180
3,1426
3,2575
3,0510
3,9999
3,0480
3,2060
3,0598
3,3424
3,1310
3,9999
3,9999
3,9999
3,0863
3,0250
3,9999
3,1550
3,2045
3,9999
3,9999
3,0137
3,0390
3,1636
3,0488
3,2660
3,9999
3,9999
3,0386
3,9999
3,0940
3,9999
3,9999
3,0802
3,0747
3,0900
3,0517
3,0295
3,2145
3,1257
3,0341
3,0741
3,9999
3,9999
3,9999
3,0845
3,1400
3,0850
3,9999
3,3120
3,0215
3,0185
3,2800
3,9999
3,9999
3,1092
3,1520
3,1314
3,1485
3,9999
3,0290
3,9999
3,0920
3,0580
3,9999
3,1332
3,9999
3,2400
3,9999
3,0626
3,0511
3,1030
3,9999
3,0317
3,0740
3,0185
3,0409
3,1700
3,0700
3,1940
3,0883
3,4520
3,9999
3,9999
3,9999
3,2935
3,0727
3,0927
3,1703
3,0800
3,0447
3,9999
3,0092
3,9999
3,1220
3,0546
3,0286
3,0400
3,1680
3,1215
3,0398
3,1065
3,1520
3,0593
3,0976
3,0560
3,9999
3,2125
3,9999
3,0501
3,0506
3,0301
3,1825
3,1690
3,0754
3,0870
3,9999
3,0800
3,0580
3,1400
3,0627
3,9999
3,9999
3,0383
3,9999
3,0380
3,2290
3,0900
3,9999
3,1209
3,9999
3,9999
3,0492
3,0288
3,9999
3,9999
3,0320
3,2800
3,1340
3,1750
3,1110
3,1800
3,1555
3,9999
3,1300
3,0925
3,0172
3,0980
3,0428
3,1049
3,0252
3,0650
3,3070
3,9999
3,0393
3,3080
3,1740
3,1045
3,1050
3,0872
3,9999
3,9999
3,1043
3,1125
3,1575
3,0500
3,1171
3,0662
3,0450
3,1635
3,1260
3,9999
3,0249
3,0484
3,9999
3,1282
3,1048
3,9999
3,0181
3,2950
3,1735
3,3025
3,0475
3,3380
3,0649
3,0660
3,0991
3,1760
3,1570
3,1830
3,0162
3,9999
3,9999
3,0825
3,0616
3,0362
3,2830
3,0353
3,0645
3,1615
3,1590
3,1152
3,0350
3,1500
3,0510
3,9999
3,0215
3,1600
3,0351
3,1400
3,9999
3,2033
3,1575
3,0650
3,3170
3,0402
3,0250
3,0272
3,1133
3,9999
3,0631
3,0438
3,0620
3,2128
3,0353
3,0595
3,9999
3,0619
3,0503
3,0506
3,9999
3,0140
3,9999
3,1550
3,0880
3,9999
3,9999
3,0550
3,0191
3,1275
3,0453
3,0262
3,1565
3,1269
3,1293
3,1910
3,9999
3,0560
3,4520
3,0690
3,9999
3,0245
3,0558
3,0750
3,0637
3,4520
3,1375
3,2600
3,0182
3,0800
3,0870
3,9999
3,0495
3,9999
3,1930
3,0578
3,0870
3,0300
3,9999
3,9999
3,9999
3,9999
3,0312
3,9999
3,1036
3,0167
3,0245
3,1750
3,9999
3,1200
3,2770
3,0495
3,1022
3,0820
3,2110
3,9999
3,1000
3,0422
3,9999
3,0780
3,9999
3,1318
3,0798
3,0955
3,9999
3,0174
3,9999
3,2200
3,0252
3,1450
3,0502
3,9999
3,0365
3,9999
3,9999
3,9999
3,1265
3,9999
3,0470
3,9999
3,1150
3,9999
3,0705
3,0589
3,2846
3,0570
3,0633
3,1245
3,9999
3,0391
3,1865
3,9999
3,2425
3,0900
3,0450
3,0770
3,9999
3,0923
3,0721
3,2900
3,2082
3,9999
3,0362
3,0431
3,0831
3,0425
3,0900
3,0883
3,0493
3,9999
3,0430
3,1248
3,0352
3,1036
3,1552
3,1140
3,0640
3,0890
3,1255
3,0852
3,2255
3,2850
3,1088
3,0629
3,1230
3,0490
3,9999
3,9999
3,0823
3,0590
3,1599
3,2720
3,0940
3,9999
3,1500
3,0960
3,0684
3,1040
3,0387
3,0586
3,4520
3,1080
3,0572
3,1580
3,1344
3,2205
3,0224
3,0495
3,0910
3,9999
3,0735
3,2350
3,0925
3,1331
3,1690
3,1230
3,9999
3,9999
3,9999
3,9999
3,0320
3,3116
3,0340
3,2190
3,9999
3,9999
3,0579
3,1045
3,0700
3,9999
3,0716
3,0821
3,9999
3,9999
3,9999
3,0680
3,2300
3,0900
3,0346
3,0181
3,0575
3,0790
3,0530
3,0170
3,0635
3,0508
3,0965
3,0400
3,0780
3,0539
3,0620
3,2450
3,0776
3,0246
3,9999
3,0663
3,1789
3,1735
3,9999
3,0635
3,0570
3,0665
3,0669
3,0598
3,0500
3,0977
3,0564
3,0428
3,2150
3,2550
3,0327
3,1370
3,0357
3,1000
3,0312
3,0760
3,1290
3,9999
3,0599
3,1340
3,0632
3,0181
3,4520
3,9999
3,0310
3,2116
3,0290
3,9999
3,9999
3,9999
3,1936
3,0540
3,0418
3,9999
3,9999
3,0569
3,1561
3,1820
3,0236
3,1220
3,2270
3,1030
3,0390
3,9999
3,4520
3,9999
3,0337
3,0137
3,0800
3,0181
3,9999
4,0780
4,1225
4,9999
4,0749
4,0703
4,0773
4,9999
4,0759
4,0747
4,9999
4,9999
4,1370
4,2752
4,9999
4,9999
4,9999
4,0557
4,9999
4,9999
4,1070
4,0695
4,0763
4,0690
4,1525
4,9999
4,9999
4,9999
4,0334
4,0989
4,0656
4,0934
4,9999
4,9999
4,1044
4,0924
4,0227
4,9999
4,9999
4,0550
4,0464
4,0189
4,9999
4,9999
4,9999
4,9999
4,0840
4,9999
4,0453
4,9999
4,0500
4,9999
4,0183
4,9999
4,9999
4,9999
4,0736
4,0776
4,0840
4,9999
4,0850
4,0887
4,1104
4,0757
4,9999
4,0535
4,0935
4,9999
4,9999
4,9999
4,1250
4,0950
4,0500
4,9999
4,1225
4,0988
4,9999
4,9999
4,1050
4,9999
4,1173
4,0974
4,0648
4,9999
4,9999
4,9999
4,1310
4,9999
4,1300
4,9999
4,0510
4,0300
4,9999
4,9999
4,9999
4,0902
4,9999
4,1250
4,1783
4,9999
4,0900
4,9999
4,9999
4,0905
4,1350
4,9999
4,9999
4,1220
4,9999
4,0420
4,9999
