borough,gross_monthly_rent
1,9999
2,0642
3,0688
4,0400
1,0295
2,0587
3,0850
4,0925
1,0353
2,0539
3,0694
4,0588
1,0582
2,0852
3,9999
4,0640
1,0512
2,9999
3,0108
4,9999
4,9999
2,9999
3,0619
4,0700
1,0722
2,0935
2,0765
3,0775
4,0491
1,1045
2,9999
3,9999
4,9999
1,0775
2,0686
4,9999
1,0606
3,9999
4,9999
1,0550
2,0625
3,0925
4,9999
1,1030
2,9999
4,9999
1,9999
2,0768
4,9999
3,0330
4,9999
1,0481
2,1200
2,0112
3,0166
4,0551
1,0540
1,0323
2,0850
3,0525
4,0625
1,0560
2,0778
3,9999
4,0720
1,0570
3,0794
4,0950
1,0368
2,0137
4,0770
1,0593
2,0630
4,0805
1,0660
2,0545
4,0655
2,0424
3,1300
3,9999
4,0552
1,0630
2,0690
1,0168
2,0755
3,0400
4,0948
2,0500
3,0156
4,0895
5,9999
1,0528
2,0650
4,0850
5,9999
1,0570
2,0260
3,0820
4,9999
5,0600
1,0739
3,0690
4,0755
5,9999
1,0306
2,0655
3,9999
4,0700
4,0760
5,9999
1,0342
2,9999
3,0650
4,0573
5,0173
1,0577
2,0860
2,0158
3,1020
4,9999
5,0580
1,0650
1,1225
2,0798
4,0995
5,0605
2,9999
3,0990
4,0593
5,9999
1,0563
2,0920
3,0818
4,0170
5,9999
1,0888
3,1685
4,0695
5,9999
5,9999
1,0896
3,0975
4,0694
4,0569
5,0974
2,9999
3,0585
2,0163
3,0870
4,9999
5,9999
1,0495
1,0128
4,0380
5,9999
1,0555
2,0315
3,1015
4,9999
5,9999
1,0825
2,0700
3,9999
4,9999
5,0870
1,0417
2,0560
3,9999
4,0600
5,9999
1,0512
2,9999
4,9999
3,0195
3,0504
2,0378
3,0515
1,0587
2,0345
1,0496
4,9999
1,9999
2,9999
3,3084
2,0502
2,9999
2,9999
2,0720
2,0795
2,9999
2,1150
2,9999
2,9999
2,0250
2,0300
2,0623
2,9999
2,9999
3,0632
2,0720
3,0523
2,0068
3,0675
2,0774
3,0597
3,0500
4,0693
2,0142
2,9999
3,0692
4,0645
2,0520
3,0220
4,9999
2,0274
3,0935
4,1200
2,0700
3,0668
4,9999
3,0316
4,1137
2,9999
3,0348
4,9999
2,9999
3,0159
4,9999
2,9999
3,1850
4,9999
3,0490
4,9999
2,9999
3,9999
4,9999
4,9999
2,0685
3,0676
3,0692
2,0740
2,0552
3,0488
4,0174
2,0960
3,0295
4,0137
2,0550
3,0306
4,0560
2,0795
4,9999
2,0970
4,9999
2,9999
3,0188
4,9999
2,0152
3,0698
4,0790
4,0760
3,0307
2,9999
4,0460
2,0710
3,0816
4,0715
3,0750
4,9999
2,0213
4,1600
2,9999
3,1750
4,9999
2,0772
3,0850
4,9999
2,0685
3,1007
4,9999
4,9999
3,0600
3,0869
4,9999
2,0900
2,9999
3,0790
4,9999
2,9999
3,1108
4,9999
2,9999
3,0640
4,9999
2,0745
3,1230
4,9999
2,0705
3,0830
4,0605
2,0649
3,0975
4,0820
2,0596
3,0705
2,9999
3,0395
4,0780
2,0375
3,1195
4,9999
2,0611
3,9999
4,9999
2,0565
3,9999
4,9999
2,1010
3,9999
4,0650
2,0730
4,1055
2,0750
3,9999
4,0672
4,1017
1,0790
2,0855
3,0656
3,0495
4,9999
1,9999
2,0863
1,9999
2,9999
3,0690
4,9999
1,0813
2,0400
3,0100
4,9999
2,0901
3,1168
4,0740
1,1306
2,0565
3,0215
4,0631
1,0605
3,9999
4,9999
1,0665
2,9999
3,1200
4,9999
4,0480
1,0228
2,0467
3,1400
3,0835
4,9999
1,9999
2,9999
2,0642
3,2046
4,1110
1,9999
2,0159
3,0500
1,9999
2,1040
3,1021
4,0915
1,9999
3,9999
4,9999
1,9999
2,9999
3,9999
4,9999
1,9999
2,0393
4,9999
1,9999
2,0680
3,9999
4,0750
3,0625
4,0986
1,9999
2,9999
2,0099
3,0623
4,0740
1,0238
1,0455
2,0636
3,1392
4,0496
1,0137
2,0149
3,9999
4,9999
1,0595
2,0957
3,0551
4,9999
1,0647
2,0390
4,0648
1,0740
2,0689
3,1485
4,0636
4,0685
1,9999
2,9999
3,0843
3,1216
4,0569
1,0450
2,9999
2,9999
3,1470
4,0743
1,9999
1,0655
2,0343
3,1500
4,9999
1,1097
2,9999
3,0940
4,9999
2,9999
3,1175
4,9999
1,1002
2,1164
3,9999
4,9999
1,0960
2,0250
3,0429
4,9999
1,9999
2,0153
3,1750
3,1508
4,0621
1,0830
2,0590
2,0800
3,1468
4,0625
1,0720
1,0400
2,0935
3,0376
4,0399
1,0525
2,9999
3,9999
4,0520
1,9999
2,0379
3,9999
4,0910
1,9999
2,0560
4,0327
1,9999
3,1330
4,9999
1,0504
2,0412
3,9999
4,0988
4,0666
1,0881
2,9999
3,1265
2,0491
4,0740
1,0625
2,0495
3,0556
4,0750
5,9999
1,9999
2,0225
3,0137
5,1189
1,9999
2,0476
3,0153
4,9999
5,9999
1,0251
3,0150
4,0629
5,9999
1,0464
2,9999
3,0687
4,0730
5,9999
1,0622
3,0650
4,9999
5,0138
1,0615
2,0373
3,1280
3,9999
1,0327
2,9999
2,0776
3,9999
4,0813
1,0143
1,1078
2,0500
3,0400
4,9999
5,9999
1,0135
2,0705
3,9999
4,0454
5,9999
1,1029
2,0749
4,0402
5,9999
1,0143
2,9999
3,1200
4,0575
5,9999
5,0800
2,0153
3,0280
4,0910
3,1220
4,0505
5,0800
1,0219
2,0771
2,0304
3,1555
4,0630
5,0790
1,0421
2,0728
3,9999
4,0600
5,9999
1,0645
2,0431
4,9999
5,0675
1,0153
2,9999
3,9999
4,9999
5,9999
1,0530
2,9999
4,9999
3,0490
2,0222
3,0400
3,0428
3,0235
3,0248
1,0249
1,0419
2,0162
3,0095
3,9999
1,0800
2,0560
3,9999
4,9999
3,3084
2,0153
2,0950
2,9999
2,0840
2,9999
2,0673
2,9999
2,2183
2,9999
2,0600
2,0584
2,0969
2,0772
3,0955
2,0660
3,0800
2,9999
3,0410
2,0500
3,0312
2,0648
4,0734
4,0140
2,9999
3,0580
2,0550
3,0299
4,0800
2,9999
4,9999
2,0153
3,0775
4,1219
2,0141
3,9999
3,0619
4,1037
2,0830
3,0495
4,1045
2,9999
3,0227
4,9999
2,9999
4,9999
2,9999
3,9999
4,9999
2,9999
3,9999
4,9999
2,0519
3,0200
4,9999
4,9999
2,0636
3,0566
4,0117
2,0600
2,0743
3,0419
2,9999
3,0386
4,9999
3,0317
4,9999
2,0690
4,0507
4,0975
2,0138
3,1016
4,9999
2,0946
3,0390
4,9999
3,0897
4,9999
2,0575
3,9999
4,0680
2,0583
3,0600
4,9999
2,0995
3,3084
4,0510
3,2400
4,9999
2,9999
3,0880
4,9999
2,0895
3,0685
4,9999
2,9999
3,0680
4,9999
4,9999
3,2056
3,1360
4,0715
2,0700
4,9999
2,9999
3,9999
4,9999
2,0545
3,0755
4,9999
2,0990
3,1245
4,0809
2,9999
3,9999
4,0961
2,0375
3,0485
4,9999
3,9999
4,9999
2,9999
2,9999
3,2460
4,9999
2,0768
3,9999
4,0715
2,9999
3,9999
4,0211
2,9999
3,0508
4,0630
2,9999
3,0840
4,0725
2,0689
3,9999
4,0750
1,0428
2,0635
3,0140
4,9999
4,9999
1,0930
2,0800
3,0442
2,9999
4,9999
1,9999
2,9999
3,0117
4,9999
1,0462
3,9999
4,0735
1,9999
2,0575
3,0327
4,0510
1,0512
2,0918
4,9999
1,0478
2,0605
3,9999
4,9999
1,9999
2,0569
3,1350
4,0730
4,0877
1,0660
2,0652
3,9999
3,0568
1,9999
2,9999
2,9999
3,0215
4,9999
1,0250
2,0670
1,0568
2,9999
3,9999
4,9999
1,9999
3,9999
4,9999
1,9999
2,0410
3,1240
4,9999
1,0925
2,0400
3,1340
4,9999
4,0510
1,9999
3,0800
3,0826
4,0900
1,0626
2,0600
2,9999
3,0950
4,0465
1,0302
2,0398
3,1320
4,9999
1,9999
2,0925
3,0860
4,1055
1,1082
3,1155
4,9999
1,0700
2,9999
4,0531
1,9999
2,0153
3,1811
4,0550
4,0447
1,0825
2,0763
3,2235
3,0708
4,0570
1,9999
2,0743
1,9999
2,1040
3,9999
4,9999
1,0491
2,1068
3,1374
4,0590
1,0285
2,0806
3,1175
4,9999
1,0638
2,1245
3,9999
4,9999
1,9999
2,0137
3,0160
4,0839
1,0993
2,0916
4,0825
4,0495
1,0325
2,0800
3,1165
3,0868
4,0925
1,0470
2,1027
3,1859
4,9999
1,0661
1,9999
2,0837
3,0365
4,0720
1,0467
2,0159
3,0947
4,9999
1,9999
2,0560
4,0800
1,0532
3,3084
4,0659
1,0710
3,0425
4,9999
1,0270
2,0725
3,9999
4,0540
3,1650
1,0625
2,0380
4,0468
5,9999
1,0467
1,0737
3,0396
4,9999
5,1085
1,0812
2,0522
3,0400
4,9999
5,0648
1,0947
2,9999
3,0716
4,0555
5,9999
1,0458
2,0725
3,0750
4,9999
5,9999
1,0589
3,0188
4,9999
5,9999
1,0500
2,0159
3,0825
4,0950
4,9999
5,0860
3,9999
3,9999
4,9999
5,9999
1,0421
3,0135
4,9999
5,9999
1,0608
2,0920
3,2500
4,0267
5,0755
1,0557
2,9999
3,0366
4,0648
5,9999
2,0306
3,0482
4,0591
5,0630
1,0620
2,0691
3,3084
4,9999
4,0650
5,9999
1,0300
2,0656
3,1648
4,0600
5,0605
1,0321
2,0513
2,9999
4,9999
5,0608
1,0215
1,0520
2,9999
4,1400
1,0171
2,9999
3,9999
4,0621
5,9999
1,0240
2,0740
4,9999
3,0247
1,0456
2,0389
3,0307
3,0760
1,0336
3,9999
4,9999
5,9999
2,9999
2,0197
2,0927
2,0995
2,9999
2,9999
2,9999
2,9999
2,9999
2,0761
2,0550
2,0371
2,9999
2,1035
3,0760
3,0559
2,0620
3,0670
3,0655
2,0719
3,0190
2,0592
3,0620
4,0350
3,0488
4,9999
2,9999
2,9999
3,0630
4,0836
2,9999
3,0138
4,9999
2,0764
3,0859
4,9999
2,0485
3,0184
4,9999
3,0114
4,0855
2,1020
3,0277
4,9999
2,1035
3,1242
4,1705
2,9999
4,9999
2,9999
3,9999
2,0620
2,0690
3,0320
4,9999
4,9999
2,0647
3,0179
3,9999
4,0980
2,1140
2,0606
3,0416
4,9999
2,0620
3,0525
4,9999
2,0755
3,0350
4,0700
2,9999
3,9999
4,9999
2,0286
3,0664
4,9999
3,2360
4,9999
4,9999
2,0587
3,0417
4,9999
2,9999
2,0563
4,1200
2,9999
3,0410
4,0940
2,9999
3,1390
4,9999
2,0653
4,9999
2,0435
3,1192
4,1090
2,9999
3,9999
4,0635
4,0600
2,9999
3,1050
2,9999
3,0861
4,9999
2,0945
3,1700
4,9999
2,0709
3,1085
4,9999
2,0695
3,0538
4,0639
2,0316
3,1025
4,0702
2,0640
4,9999
2,9999
3,9999
3,1327
4,0508
2,0871
2,0615
3,1025
4,9999
2,0535
3,0971
4,0138
2,9999
3,2041
2,0765
3,9999
4,0700
2,9999
3,9999
4,0555
3,0540
4,0750
1,0540
3,9999
4,1015
3,0328
4,9999
2,0900
2,0575
3,0269
4,9999
1,0893
2,9999
3,0670
1,0280
2,9999
3,1415
4,0740
1,0228
2,0666
3,1200
4,0865
1,0405
2,9999
3,9999
4,0800
1,9999
3,0893
4,1100
1,0520
2,9999
3,9999
4,9999
1,9999
3,2055
3,0480
4,9999
1,9999
2,0500
1,9999
2,0452
4,1350
2,0730
3,1241
4,9999
1,9999
3,9999
4,9999
1,9999
2,0526
3,1780
4,9999
1,9999
3,3084
4,0700
1,0645
2,0167
3,0805
4,9999
4,0580
1,0145
2,0631
3,1470
3,0891
4,0700
1,0162
2,9999
4,0782
1,0608
1,0828
2,0820
3,0158
4,0599
1,0535
2,0670
3,1605
4,9999
1,9999
2,9999
4,0637
1,0625
2,0500
3,9999
4,0760
3,9999
4,0473
4,0645
1,9999
2,9999
3,0925
2,0902
3,9999
4,0525
1,0530
1,0680
3,9999
4,0875
1,0760
2,0890
3,9999
4,9999
2,0815
3,9999
4,0935
1,9999
2,0355
3,1500
4,9999
1,9999
2,0401
3,0645
4,0573
1,0525
2,0890
3,0865
4,0742
4,1130
1,9999
4,9999
1,0830
2,9999
3,0770
4,0955
1,0935
1,0520
2,0137
3,1112
4,9999
1,0415
2,0343
4,9999
2,0715
3,3084
4,9999
1,0837
3,0295
4,9999
1,0565
2,0613
3,9999
4,0724
4,0830
1,1467
2,0500
3,0439
3,0310
4,0880
5,0480
1,1030
2,9999
3,0737
4,9999
5,0745
1,9999
1,9999
3,0153
4,9999
5,9999
1,0660
2,0845
3,0405
5,0742
1,0167
4,0569
5,9999
1,9999
2,0865
4,0700
5,9999
1,0486
2,0175
3,0512
4,0545
5,1191
5,0645
1,0490
2,0536
3,9999
4,9999
4,9999
5,9999
1,0171
2,9999
3,9999
2,0725
5,9999
1,0153
1,0240
3,0234
4,0142
5,0885
1,9999
2,9999
3,9999
4,0942
5,9999
2,9999
3,0581
4,0343
5,0765
1,0981
2,0495
3,2233
4,9999
5,0642
5,0630
1,0289
2,0403
3,9999
4,0831
4,0600
5,9999
1,0672
3,0280
3,2160
4,0695
5,9999
1,0117
2,9999
3,0860
4,0820
5,9999
1,0700
1,9999
2,9999
3,9999
4,0750
5,9999
1,0137
2,9999
3,9999
5,9999
3,0485
1,0376
2,0202
3,0145
3,0227
1,0473
3,0265
3,2060
4,0885
5,0488
2,9999
3,9999
2,0399
2,9999
2,9999
2,9999
2,0530
2,0905
2,9999
2,9999
2,9999
2,0795
2,0900
2,0580
2,9999
3,0281
3,0140
2,9999
2,9999
3,0802
2,9999
3,0465
2,0686
3,0600
2,0471
3,0720
4,0147
2,0503
3,0649
4,0536
4,0137
2,0465
3,0650
3,0850
4,0560
2,9999
2,9999
3,0640
4,9999
2,0607
3,9999
4,9999
2,0680
3,0608
4,9999
2,0535
3,0230
4,9999
2,0610
3,0473
4,9999
2,9999
3,0441
4,9999
2,9999
3,0250
4,9999
2,9999
3,9999
4,9999
2,0554
3,0418
4,9999
2,0449
4,9999
2,9999
3,0285
4,0460
4,0589
2,0780
3,0437
3,0360
4,9999
2,0745
4,0555
2,9999
3,0240
4,1000
2,0706
3,0730
4,9999
2,0502
3,0745
4,9999
2,0170
3,0437
4,9999
3,0535
4,9999
4,9999
2,9999
3,0597
4,9999
2,0492
2,0678
3,9999
4,0838
3,9999
4,9999
3,0770
4,9999
2,9999
3,1105
4,9999
2,0756
3,2014
4,0600
2,1045
3,2240
4,0867
2,0640
3,1445
4,9999
4,0851
3,1600
4,9999
2,9999
3,9999
4,0215
2,9999
3,0840
4,0750
2,0760
4,9999
2,9999
3,0945
4,0645
3,0635
4,1025
4,0514
2,0425
3,9999
4,0784
2,9999
2,0484
3,0491
2,9999
3,9999
4,0625
2,0242
3,9999
4,9999
3,9999
4,9999
1,0495
2,0355
3,9999
4,1190
1,0660
2,9999
3,0612
4,9999
4,9999
1,9999
2,0630
3,0940
3,0825
4,9999
2,9999
2,0800
3,0459
4,0755
1,9999
2,9999
3,0950
4,0730
1,9999
2,0487
3,1220
4,0775
1,0152
3,1025
4,0640
1,0815
2,0400
3,0760
4,1190
1,0497
2,0302
3,1350
4,0500
1,0520
2,0297
4,9999
4,9999
2,0494
3,0340
2,0914
3,9999
4,9999
1,0614
4,9999
2,0500
3,9999
4,9999
1,9999
2,0455
3,9999
4,9999
1,9999
2,9999
3,1753
4,0538
1,0700
2,9999
3,1014
4,0510
1,0399
2,0867
3,1200
4,0980
4,0840
1,0468
2,0407
3,1740
3,1000
4,0505
1,0509
2,9999
2,0804
3,1525
4,9999
1,0594
1,0519
2,9999
3,1568
4,9999
1,9999
2,9999
3,1330
4,9999
1,9999
2,0124
3,1053
4,0615
1,0775
2,0194
3,9999
4,0635
1,9999
3,1360
4,9999
3,1190
4,0277
1,0500
2,0657
3,1050
4,0750
1,0725
2,1042
3,0550
4,9999
1,0468
3,9999
1,1099
2,0345
3,9999
4,9999
1,9999
2,0231
3,0639
4,0600
1,9999
2,0685
3,0880
1,0499
2,0575
3,1040
4,9999
4,1170
1,0478
3,2160
3,1490
4,9999
1,0700
2,9999
1,0778
2,0505
3,0738
1,0165
3,1070
4,9999
1,0760
1,0386
2,0480
3,9999
1,0474
2,0700
3,9999
4,0760
1,0578
3,0150
4,0905
4,0334
5,0564
1,0550
2,1104
3,0276
3,1165
4,9999
5,9999
1,0410
2,1105
4,9999
5,0500
1,0492
2,0830
4,0825
5,9999
1,0137
2,0735
4,0540
5,9999
1,0841
2,0735
4,0452
5,9999
2,0155
3,1448
4,0974
5,0885
1,0530
2,0700
3,0423
4,0650
5,0626
5,0795
1,0162
2,1880
3,9999
4,0653
3,9999
5,0870
1,1025
2,0905
1,0378
2,0496
4,0385
5,0896
1,0588
2,0550
4,9999
1,0640
2,1210
3,1445
4,0940
5,0380
1,0500
2,0300
3,1485
4,0645
5,0734
1,0286
3,1045
4,0343
5,0619
1,0372
2,9999
3,0900
4,1000
4,0405
5,9999
1,0197
2,0329
3,9999
3,0834
4,9999
5,9999
1,0659
2,0300
2,0412
3,9999
4,9999
5,9999
1,9999
1,0750
3,9999
4,9999
5,9999
2,0650
4,0976
4,9999
4,0615
3,0483
4,9999
4,0720
4,9999
4,0730
4,9999
4,9999
4,0950
1,9999
5,0638
4,9999
2,0600
4,9999
1,9999
4,9999
2,9999
4,0550
4,1060
2,0893
4,9999
4,9999
2,0635
2,0535
4,0625
2,0718
4,9999
4,9999
4,0600
4,0900
4,9999
3,0577
4,0910
3,0500
3,0572
3,0490
3,0545
3,0458
3,0940
