borough,gross_monthly_rent
1,99999
3,99999
1,01305
4,01850
1,99999
1,01110
3,00728
3,02500
4,99999
3,99999
2,99999
2,00484
4,99999
4,99999
3,02195
2,99999
4,99999
1,00643
1,01471
4,99999
3,99999
1,01645
5,99999
5,99999
1,00206
4,01280
3,01285
4,99999
1,00600
3,00600
3,02250
3,00467
4,99999
1,99999
2,00259
5,99999
2,99999
5,99999
2,00800
3,02470
1,00752
4,99999
1,00226
1,01062
4,00345
4,00300
2,04200
2,99999
2,02285
5,01465
1,00865
2,00583
1,01870
4,01500
3,01616
3,00651
5,01080
4,01190
4,99999
3,02090
3,01637
3,00361
4,01945
3,01630
2,00870
3,00650
2,03700
3,01280
2,99999
3,01400
4,99999
1,00969
4,01395
4,01045
3,99999
1,02086
2,99999
2,99999
4,00769
2,99999
2,00930
3,01925
5,99999
1,00468
1,00730
4,01593
2,01266
2,01090
2,01635
3,01255
1,00943
3,04550
1,01550
3,00250
4,99999
4,01200
1,00765
1,00950
2,00218
3,99999
4,01260
3,01110
5,01703
1,01600
4,99999
4,99999
4,99999
2,00890
1,00895
1,00960
4,99999
2,01130
2,00200
3,00184
3,00389
2,00792
4,01425
5,01343
3,04100
4,01123
1,00760
2,01187
3,99999
2,01200
4,01200
2,02420
1,00270
3,02045
3,01470
5,99999
3,99999
4,00700
2,01650
3,99999
4,01065
2,00850
5,01535
3,02250
4,99999
3,02190
4,00550
3,01180
2,01355
3,02600
2,00971
3,01340
4,99999
4,01305
1,01044
3,02310
3,03048
4,01800
5,99999
1,99999
2,01065
2,99999
2,00800
3,02995
5,99999
4,99999
2,00907
3,99999
2,01042
5,99999
2,00400
2,00600
5,99999
4,99999
2,99999
4,99999
3,01250
2,01350
1,00870
4,01520
1,01065
1,01008
4,99999
4,99999
1,99999
2,01200
5,01260
4,01270
2,99999
5,99999
3,02150
1,01042
4,99999
2,01200
4,99999
5,99999
3,99999
4,99999
3,02100
3,99999
3,01500
4,01550
2,99999
2,99999
2,01795
1,99999
4,01745
1,01400
1,00649
1,01180
1,01321
2,99999
4,01340
3,02745
1,99999
2,99999
4,00990
2,01122
4,01100
2,02162
2,01880
5,99999
2,00480
4,01430
2,99999
3,02420
2,01070
2,00200
4,01095
1,00885
2,00901
4,01173
3,99999
2,01080
1,00995
1,00811
2,01300
3,01360
2,01695
4,01352
2,01185
4,99999
3,02695
4,01700
1,00848
2,00920
4,99999
4,99999
4,99999
2,00605
2,00855
4,00650
3,00971
2,02250
1,01170
1,01040
4,99999
4,99999
3,99999
4,99999
2,00985
3,00415
3,01290
2,02100
4,01510
4,99999
2,00205
2,00445
1,99999
1,00265
2,99999
1,00259
2,01480
2,99999
2,99999
3,01140
4,01044
2,01040
5,99999
2,00399
1,99999
3,00619
5,99999
1,01135
4,99999
2,00970
2,00915
4,00950
3,03730
1,00875
2,00455
3,02380
2,01300
1,01783
2,00200
2,01080
3,99999
3,99999
2,00900
1,01244
2,01365
4,00555
4,99999
2,01068
3,00417
5,99999
1,01052
3,00650
2,01720
2,01400
2,00860
3,00201
1,00900
3,00860
2,02355
2,99999
4,00512
2,99999
2,00408
2,01665
2,01779
4,00825
3,99999
3,02285
1,99999
2,99999
2,01410
4,99999
4,99999
3,03860
1,00945
1,00848
2,01196
3,00432
1,00980
2,99999
4,01220
1,01100
5,00880
2,01480
2,99999
2,01062
4,00126
3,00843
2,99999
3,00235
2,99999
4,00215
3,00742
1,00166
1,99999
4,01770
1,00972
1,99999
3,00372
3,01660
2,01294
4,00978
3,00545
1,99999
2,01090
4,99999
1,00641
2,01045
4,99999
4,01154
3,99999
4,02315
2,02260
1,00468
5,01460
3,99999
1,01155
2,01240
3,99999
3,99999
5,99999
3,99999
3,01080
3,99999
4,01300
1,99999
4,01700
5,99999
3,00950
2,01130
4,99999
2,01072
4,99999
4,99999
3,00292
4,00890
3,02175
3,01138
3,99999
4,01600
4,01650
3,99999
3,03020
2,02780
2,99999
2,01434
2,00875
4,01620
3,00293
2,99999
4,02150
2,99999
2,00900
3,99999
3,01800
4,99999
4,01265
2,99999
1,99999
2,99999
3,03020
2,02154
1,01374
2,99999
1,01030
2,99999
1,00600
2,01020
3,99999
3,00571
3,03430
2,99999
2,99999
4,01067
2,04770
2,00730
2,01070
2,01135
3,02161
5,00950
2,99999
3,00876
2,01250
4,01530
1,00950
5,99999
3,02590
3,01890
3,00764
3,02625
3,99999
3,06967
4,01363
3,99999
2,01570
2,02153
2,99999
3,02360
2,00620
2,01565
3,99999
3,01965
2,99999
4,02000
1,01540
3,99999
1,00910
4,01590
2,01054
2,01550
3,03400
3,02350
1,00810
4,01400
4,99999
2,01349
3,02350
1,99999
1,01011
1,99999
4,01500
4,01560
3,99999
2,01500
3,04325
4,99999
2,01155
4,00780
2,01715
3,06967
4,01072
1,01100
2,01070
2,01530
4,02000
1,99999
5,99999
1,99999
3,02475
3,99999
1,00890
3,01006
3,02170
3,01120
3,00820
3,00375
3,03050
3,00949
4,99999
4,99999
2,00908
4,01100
4,01280
4,99999
3,99999
4,99999
3,00697
1,01193
5,99999
4,00387
4,01720
3,99999
2,01223
4,99999
2,99999
4,99999
4,01505
2,01800
3,01095
2,02450
2,99999
3,01540
4,01650
1,00970
2,00573
5,99999
4,00950
2,99999
1,99999
3,01395
1,01055
5,99999
5,01150
4,99999
3,99999
1,99999
1,01060
5,00436
1,01800
4,99999
2,99999
3,00930
1,99999
3,00900
3,02330
2,01980
3,00386
3,01495
3,00200
3,01200
3,99999
4,01100
3,01389
5,99999
5,99999
3,01640
5,99999
3,02100
2,00337
2,00760
2,99999
3,00230
1,01126
2,01350
2,01274
2,00380
3,99999
1,01330
4,99999
2,04800
3,06967
3,01975
3,03750
4,99999
4,99999
4,00550
1,99999
3,01005
3,02885
1,99999
5,99999
2,01533
2,99999
2,99999
1,01312
3,99999
1,01380
4,01380
3,01335
3,02100
4,01425
2,00687
3,00752
2,01549
2,00230
3,00390
3,00228
2,99999
2,01275
1,00179
5,99999
4,99999
3,99999
1,01090
2,04565
5,99999
4,99999
3,06967
5,99999
3,99999
2,99999
4,99999
1,00841
4,01465
3,01445
3,02860
2,99999
2,99999
2,00880
2,99999
4,01350
2,00915
3,02000
3,01180
1,00985
2,01000
5,99999
4,01590
3,01375
1,00980
3,99999
2,01105
2,01325
3,01155
5,99999
2,99999
4,01225
4,00283
2,00955
3,03100
1,00970
4,01150
4,01122
2,99999
2,01800
4,99999
4,00780
1,00915
2,99999
3,03430
2,99999
5,99999
2,01310
1,00964
4,99999
2,99999
3,99999
2,01345
4,00578
4,99999
1,01118
2,01590
2,00800
4,01125
1,99999
2,00649
2,01200
3,99999
2,99999
4,99999
3,01180
2,99999
4,00712
4,01950
3,01440
1,00965
1,99999
1,00875
4,99999
2,01330
2,01060
4,01710
2,01470
4,01255
2,02175
1,01308
2,00671
4,01000
4,99999
3,01189
4,01400
1,99999
2,99999
5,99999
2,01026
2,01170
2,01340
1,00400
1,00600
2,00730
2,01050
1,01630
4,99999
2,01150
4,99999
1,99999
5,99999
3,02875
1,99999
2,01536
2,99999
4,99999
2,00993
4,99999
2,01790
2,01960
1,01700
2,01100
2,01300
2,01440
5,01703
2,01010
3,01980
4,01190
4,00690
3,99999
2,01520
2,00670
1,00550
3,02875
3,00745
2,01168
3,00450
1,00710
3,01370
2,01040
5,99999
3,00900
4,01025
4,01550
3,02320
2,01500
2,01225
2,01360
2,00983
1,01269
3,99999
3,02020
2,00948
2,99999
4,01200
4,00400
3,02140
1,01250
1,01200
3,01130
3,99999
1,01000
3,00714
1,00740
2,00965
3,00522
3,99999
3,01255
2,99999
3,00757
5,99999
4,01215
2,99999
1,01455
3,01305
4,01315
3,99999
4,99999
3,01851
3,99999
2,99999
4,99999
4,99999
3,03585
4,99999
3,01211
3,02320
3,99999
3,99999
4,00957
1,01430
2,00813
2,00950
4,99999
5,99999
5,99999
1,01242
3,02600
1,00235
1,01905
4,99999
1,99999
4,00970
3,01300
4,99999
3,01680
2,00441
2,01121
2,00922
4,00846
1,99999
1,00958
3,99999
1,01285
1,01400
3,99999
3,01050
2,01345
3,00824
3,00981
3,03000
2,99999
4,99999
3,00450
3,00446
2,99999
4,00760
3,99999
3,99999
1,00957
2,01160
4,01050
4,99999
4,01585
3,01345
4,01300
2,01480
2,00801
2,99999
3,00397
3,00814
2,01000
2,99999
4,99999
3,02030
2,99999
3,00703
3,99999
1,01228
2,99999
3,01200
3,02069
1,00900
1,99999
2,00865
3,02005
3,03700
1,99999
4,01460
5,99999
3,02575
4,99999
2,02400
1,99999
2,01430
3,01064
3,01959
2,01200
2,99999
5,99999
1,01075
2,01330
4,99999
2,03125
2,00600
3,02060
2,01735
4,99999
3,99999
1,99999
1,99999
1,99999
1,01205
3,01425
5,99999
2,00306
2,00900
3,00440
4,99999
3,01250
2,99999
3,02175
2,01280
4,01460
4,00939
3,00970
1,01682
4,99999
3,03700
2,01630
1,01123
2,01305
4,01130
1,99999
2,99999
4,99999
3,01550
2,01105
2,01187
3,99999
4,99999
2,01030
1,01117
1,99999
3,00760
3,99999
2,00213
2,01550
1,01235
4,01275
2,01600
5,01410
2,00905
2,01096
5,99999
1,99999
3,01340
2,99999
4,99999
3,00700
1,99999
3,03600
4,99999
3,99999
4,99999
1,02269
3,99999
3,99999
3,00455
3,01600
3,03810
3,00272
2,99999
2,99999
2,99999
3,99999
1,00870
1,99999
3,00497
4,99999
5,01750
3,00314
1,01550
4,99999
4,99999
4,99999
5,99999
2,02237
4,01600
4,01148
2,01360
2,01330
4,99999
1,00249
2,99999
3,00958
3,02270
3,03080
3,00510
3,00479
3,06967
3,99999
4,01070
3,99999
1,01300
3,01675
3,03600
3,99999
1,01030
2,00892
4,00325
2,00500
3,99999
4,00902
5,99999
3,03850
2,01100
1,01773
2,99999
3,00412
3,06967
2,99999
2,00400
5,01255
3,99999
1,00600
3,01197
3,99999
2,01310
2,00157
2,01400
2,00750
3,99999
2,00911
2,01425
3,00370
1,99999
4,01400
5,99999
3,99999
3,99999
2,99999
2,01785
1,00565
2,00850
3,99999
1,01084
4,01138
2,01280
4,99999
2,99999
4,01150
2,99999
2,01500
4,01725
4,99999
3,99999
3,02575
2,99999
1,00319
1,00872
4,01920
4,01130
5,99999
4,01270
1,01443
2,99999
3,99999
1,01435
3,02150
2,00870
3,00215
4,99999
1,99999
4,00901
4,99999
4,99999
2,99999
3,00500
1,00690
2,99999
4,01490
4,01177
5,01185
4,99999
4,99999
5,99999
2,01545
2,99999
4,99999
2,99999
3,01800
4,99999
1,01061
3,99999
1,00763
2,01670
2,01413
4,99999
2,01305
3,02580
2,00841
3,99999
3,00516
1,01275
3,99999
3,00138
2,02395
4,02350
1,00965
3,99999
1,00400
3,00375
4,00917
3,01299
3,00365
4,00940
4,00857
1,00598
3,01770
1,01150
1,01627
3,99999
1,00613
2,00885
2,99999
1,99999
5,99999
1,00801
2,01380
3,01145
4,01790
2,01445
1,00865
2,00646
2,99999
4,01650
2,01695
3,06967
3,01390
5,01400
2,99999
4,99999
3,00300
2,01405
1,99999
4,99999
3,01320
2,00946
3,01890
4,01700
4,01343
1,01050
3,00622
3,99999
2,01280
3,01662
3,01095
3,99999
2,00915
1,00487
2,01000
1,01631
1,00875
4,99999
5,99999
3,02420
4,99999
2,01680
1,01092
1,01040
4,01520
4,99999
4,00792
4,01050
5,99999
3,03335
3,01177
3,01093
2,00928
2,01300
2,99999
1,01112
4,99999
1,01210
4,99999
3,01975
4,00885
2,99999
4,02380
1,01200
5,99999
2,99999
2,99999
2,02800
2,01750
3,01912
4,01718
4,99999
1,01090
1,01057
3,01274
3,00585
4,01700
4,00860
4,01450
4,00850
3,99999
2,01580
2,99999
3,01767
3,00491
3,99999
3,00332
3,02785
1,01225
3,06967
5,99999
2,99999
5,99999
1,01390
1,01630
2,01225
1,01120
2,01005
1,01625
4,01270
2,02150
3,99999
4,99999
2,99999
2,02510
2,01600
1,99999
3,01450
2,00650
1,01200
2,01570
3,01270
3,00575
2,01310
4,01790
4,00500
2,01673
4,01745
3,01125
2,01680
2,01065
4,01940
3,99999
2,01010
2,00889
3,00525
4,00950
3,06967
5,99999
4,99999
4,01090
3,01575
3,00975
3,00730
1,01301
4,01685
2,02330
3,01651
4,01300
4,01200
3,01315
1,01029
2,01995
2,01120
3,00687
4,01480
1,99999
3,99999
3,00981
1,99999
2,00300
2,99999
3,99999
2,99999
4,01380
1,00675
2,00600
4,99999
3,01800
1,99999
5,01350
2,00955
4,01575
2,01770
3,03930
2,01505
4,01280
2,00710
4,99999
2,00912
3,01100
3,99999
3,01310
4,99999
3,01565
2,00671
2,99999
2,99999
3,99999
2,01832
1,02375
3,00323
1,00975
3,00629
3,01920
1,99999
2,03030
2,99999
4,99999
3,99999
4,99999
2,01485
2,02650
2,00725
4,01100
2,99999
2,01622
4,99999
2,99999
2,01200
4,01325
3,02475
2,01460
3,99999
1,99999
2,04104
4,01562
1,00904
3,03505
2,00668
1,00694
4,01570
2,01664
4,99999
1,00870
2,99999
4,01295
1,01035
1,00450
5,99999
2,00780
2,01520
4,02786
3,01650
2,00940
2,99999
3,00301
1,01300
5,00900
4,00590
2,01270
3,03180
2,01035
1,00910
5,99999
3,00825
2,01220
3,01380
2,99999
4,99999
5,99999
3,99999
2,99999
2,00980
3,03100
2,01150
3,01923
2,01591
2,01129
4,01160
1,00277
2,01022
4,02303
3,01650
4,99999
4,02000
2,99999
4,01750
4,99999
3,00630
1,01171
3,00222
3,99999
2,00800
4,00810
2,01196
2,99999
2,01353
2,99999
3,00226
2,00484
2,01400
4,99999
2,00605
4,01200
3,00218
1,00620
3,01000
4,01300
2,01040
1,99999
2,99999
3,99999
4,01384
3,01080
2,99999
2,01033
2,01866
3,00404
4,01482
3,01800
5,01037
3,00725
3,03520
3,03135
3,01006
3,99999
2,99999
3,99999
2,01215
3,00544
2,01710
1,01010
5,01360
3,99999
4,99999
4,99999
4,01180
3,02265
4,01690
4,99999
1,01170
2,01540
1,01505
1,00737
5,99999
2,01098
2,01450
3,00820
3,02835
4,99999
3,04000
4,99999
1,01000
1,00390
3,00800
3,00436
4,01470
4,00690
4,01400
2,00517
1,99999
1,00889
4,99999
5,99999
4,99999
4,01159
4,01583
1,99999
3,99999
3,01000
2,02125
3,00312
2,99999
2,02200
2,01063
1,01275
4,99999
4,01123
3,01283
1,00750
3,01325
2,99999
2,03855
5,01080
3,00598
4,01710
3,03385
1,01805
3,00510
1,00990
3,99999
4,99999
3,01085
3,01385
2,00706
3,99999
3,99999
5,99999
4,00331
4,02160
2,01274
2,99999
4,02146
3,03425
3,99999
3,01490
4,01100
2,02152
3,00720
2,01357
2,99999
2,01500
3,99999
2,99999
2,01446
3,99999
2,99999
1,00980
2,01630
2,01005
1,01420
4,01535
3,99999
4,99999
3,00675
2,99999
3,02044
4,01080
4,01100
2,01070
3,00228
4,01720
2,01328
3,01357
4,01800
4,01540
3,01700
5,99999
2,00216
2,00780
2,01200
3,01070
4,99999
4,99999
1,01266
4,01295
1,99999
2,01584
1,01210
3,04100
2,01250
2,00824
1,00220
4,01080
3,99999
4,01500
2,01395
2,00215
2,01300
3,00966
2,01232
3,01403
3,00635
2,01825
2,00930
2,99999
1,99999
3,99999
3,99999
2,00395
2,00585
3,01130
2,02060
2,01325
4,01500
4,99999
3,00715
1,00224
2,01091
2,01120
2,01492
3,99999
3,01795
4,01330
3,02875
3,00904
4,99999
3,01880
2,01140
1,01217
4,99999
3,99999
3,02470
3,99999
5,99999
4,99999
3,03775
2,00870
4,00513
1,00419
2,03835
4,99999
3,01660
2,00880
5,00575
3,02855
4,99999
2,01970
2,99999
4,00890
2,99999
2,01600
3,03260
4,01230
3,03140
2,02570
2,02825
1,01000
2,01880
1,01830
2,00152
4,99999
3,02000
3,00909
2,00511
3,06967
2,01090
3,00477
3,01215
3,99999
4,99999
1,01000
3,99999
2,01265
3,99999
3,00788
3,00869
5,01251
4,99999
2,01476
4,01310
2,99999
3,03600
2,01420
3,01410
3,01300
3,01575
2,01070
2,01375
3,01375
3,99999
2,99999
2,02012
1,01330
3,01800
4,99999
2,99999
2,01299
2,99999
1,01094
4,01350
2,99999
2,01796
4,01250
2,01665
4,01300
2,00198
2,99999
4,99999
3,01675
3,00958
3,00954
1,01640
2,99999
5,99999
1,99999
2,01580
1,00980
2,01650
3,02600
4,99999
3,02566
2,01229
3,01770
3,99999
4,99999
1,99999
1,01306
4,99999
1,00602
3,00960
3,06967
3,01070
2,99999
3,99999
1,00861
2,99999
3,01320
3,02100
2,99999
2,00555
3,00885
3,02100
2,99999
4,01555
3,02060
2,01750
5,99999
4,99999
2,01620
3,00535
2,01830
2,01450
2,01270
2,01240
2,01080
4,99999
2,00575
2,01289
4,01620
4,99999
3,04559
3,00512
3,03385
4,02230
4,99999
2,00635
2,02298
1,99999
1,01680
1,00549
2,01275
2,99999
4,00914
1,00713
1,00966
4,00736
3,04620
3,99999
2,01515
3,99999
4,01020
2,01420
2,01035
3,01080
1,01120
4,01162
1,01313
2,99999
1,00823
2,00200
4,01020
4,01086
3,01098
2,00885
4,99999
3,00566
3,99999
3,01330
3,99999
4,01450
5,01870
2,01701
4,99999
4,01758
3,01079
2,99999
4,99999
5,01060
4,99999
1,01237
1,00845
1,01062
2,00988
4,01307
1,00577
2,99999
2,99999
3,01691
3,01495
2,01304
4,99999
2,00220
3,01212
3,99999
3,02260
3,99999
4,99999
1,01425
1,01861
2,00369
4,99999
4,01139
3,00880
3,00875
2,01045
3,01320
3,01722
1,01187
2,00898
2,00750
3,99999
5,99999
2,01060
4,00384
1,01400
4,99999
5,99999
3,99999
4,01480
2,00969
1,00970
3,00977
2,01262
2,00946
2,01037
4,99999
4,99999
5,99999
1,99999
3,03160
2,99999
3,99999
4,01030
5,01405
3,02800
3,04110
1,01220
3,99999
4,99999
1,00969
3,00463
2,01310
2,00906
4,01055
2,00867
2,01925
4,01178
3,99999
2,00970
4,00950
2,01490
3,02450
4,01390
2,99999
1,01150
2,99999
3,01425
3,00895
1,00225
3,01280
2,99999
1,01523
4,01291
2,01240
5,99999
3,99999
2,01170
3,06967
4,01080
4,99999
1,01670
4,01400
3,00390
4,99999
3,00500
2,99999
3,02710
3,00647
3,01750
2,01800
1,00600
1,01050
2,00630
4,99999
1,99999
2,99999
3,02380
5,99999
3,03700
2,01090
3,01545
4,01694
4,99999
2,01190
2,99999
4,99999
3,01795
2,99999
2,99999
1,01500
2,01070
3,02400
4,01350
2,01180
4,00778
3,01425
2,01085
2,01600
2,01175
1,00980
2,01250
1,01532
4,00870
2,99999
2,00850
4,99999
1,01274
3,01355
3,00887
2,01290
2,00780
2,99999
2,99999
5,99999
1,00830
1,01600
1,00853
5,99999
3,01465
3,00790
2,99999
2,00217
3,01101
4,99999
4,99999
4,01465
4,01285
4,99999
1,00895
3,02250
2,00619
1,01069
3,01395
1,01187
2,01170
4,01700
1,00230
2,00600
4,99999
3,01183
3,03320
2,99999
4,99999
3,02050
2,00865
3,99999
4,99999
4,99999
4,99999
1,99999
2,00560
2,01415
1,00640
4,99999
2,99999
3,00965
4,99999
1,02050
4,99999
1,01725
4,99999
4,99999
3,02800
2,00860
5,99999
4,99999
5,99999
2,01160
3,00500
2,99999
4,99999
4,01600
1,00845
3,00870
1,01337
3,99999
3,02275
2,99999
4,99999
5,99999
4,99999
3,00723
5,99999
3,00850
1,00797
3,01100
4,02180
4,99999
2,99999
1,00800
2,00557
3,04300
2,01200
2,01121
1,99999
1,00215
2,99999
1,01298
4,99999
4,01700
4,01350
3,01750
2,00910
1,01130
2,99999
2,99999
4,00600
3,00718
5,99999
4,00466
2,99999
3,00585
5,01025
2,01790
3,03470
3,01186
4,01150
2,02120
2,01141
1,00890
4,01190
2,01850
2,00680
4,99999
2,01297
4,01300
2,99999
4,99999
1,99999
2,01450
3,01450
4,01176
2,01010
1,00500
3,00950
1,01370
2,00219
2,99999
1,00780
2,00658
2,01575
2,00960
2,01480
2,01179
1,01371
3,02955
3,99999
2,01200
2,99999
5,00675
2,01130
1,00632
1,99999
3,00543
2,02020
2,99999
3,99999
1,01250
2,00620
3,00850
3,00266
3,01560
5,00260
4,01880
3,00352
2,01240
1,99999
2,01095
2,03370
2,01200
2,01090
2,01048
3,00950
3,01210
2,01575
4,99999
3,06967
4,99999
4,01400
2,01980
3,03220
4,99999
3,99999
1,01035
4,99999
3,03610
4,01720
3,01160
1,00600
4,01570
2,01880
1,01152
4,01590
2,00924
3,06967
2,01265
3,02060
4,99999
3,99999
4,99999
1,01387
5,99999
2,00724
2,99999
1,00209
3,06967
3,99999
3,01165
4,00175
1,00760
4,01720
2,01180
4,00580
3,01250
4,99999
1,00650
4,99999
2,01140
3,00467
3,01300
2,99999
3,02370
2,00303
4,99999
3,06967
4,99999
4,02063
4,01050
4,99999
2,99999
4,99999
2,01265
1,00800
2,99999
5,00910
4,00810
2,00977
3,03970
3,01460
4,00700
5,99999
2,99999
4,99999
2,99999
1,99999
4,99999
1,01030
3,01875
1,00908
2,99999
3,00447
4,99999
4,99999
3,99999
5,99999
1,99999
1,00449
3,04100
1,01257
2,99999
2,02095
2,01015
4,99999
4,01170
2,01429
2,01600
5,01250
2,99999
3,01265
3,99999
2,01165
2,01415
3,99999
2,01340
1,00975
2,00920
4,99999
3,00720
4,01200
1,99999
4,01072
3,01903
3,00380
2,00226
3,02110
3,04400
2,00910
2,01310
2,02575
4,99999
3,01722
2,00300
1,00980
2,01340
2,00915
3,00915
4,01310
4,99999
5,00236
1,01520
1,01300
1,00374
4,00850
3,99999
1,99999
3,02000
4,00880
3,00315
1,01156
2,02305
4,99999
3,00602
2,01850
5,99999
2,99999
2,99999
1,01020
4,00993
2,99999
3,01920
3,00236
2,00890
1,00776
3,99999
1,01060
2,01055
2,00750
2,01105
2,00290
3,99999
2,99999
4,01379
2,00636
1,00998
3,99999
4,99999
2,01089
3,00274
2,02164
2,01064
5,00874
2,00528
3,99999
3,03350
4,00650
3,03070
2,00382
2,01053
4,99999
5,99999
2,01865
2,01488
4,99999
2,00980
2,02560
3,00800
1,99999
1,02100
2,01340
2,00926
3,02735
1,99999
3,00735
1,00523
4,01790
2,99999
4,00860
3,99999
2,00905
2,00500
1,01095
3,04560
2,99999
4,99999
4,01095
3,02850
2,99999
4,99999
4,99999
2,01475
3,00835
4,02000
1,01080
3,04635
4,01000
2,00386
4,00850
2,00311
2,00910
2,99999
3,01450
2,01171
1,00502
4,01288
2,01642
3,01460
2,01025
4,01320
3,04000
3,01365
3,01970
2,99999
3,00660
2,99999
4,99999
1,99999
4,99999
3,99999
3,00800
3,03200
2,01300
3,01655
2,00800
2,01272
4,00500
4,00585
2,99999
4,99999
2,01077
5,01294
1,99999
1,99999
2,00911
2,01453
3,03070
2,01132
3,00370
1,01160
3,99999
4,00928
3,00478
4,99999
4,99999
2,01249
3,03950
3,01940
4,00986
4,99999
4,01750
2,00795
5,01260
3,01900
1,01135
4,99999
3,06967
3,00507
3,00192
1,00930
4,00800
1,01057
3,02720
2,01039
3,02330
3,99999
4,01283
1,01450
1,00750
2,01050
3,02000
2,01291
2,99999
2,99999
4,01090
3,00845
3,03400
2,01275
1,01453
3,02290
3,02110
4,00873
2,99999
4,01275
2,01120
3,99999
3,04550
5,99999
4,00970
2,01300
2,00984
5,99999
2,99999
2,00950
2,99999
4,99999
3,00550
3,01047
3,99999
4,01340
1,01450
2,01280
2,01320
2,01650
4,01190
2,99999
4,99999
3,02750
4,99999
3,01382
2,01200
1,99999
3,03170
3,01742
1,01060
4,99999
2,99999
2,00950
4,01212
2,01800
1,00325
2,01280
3,00790
