borough,gross_monthly_rent,income
2,0309,028735
3,9999,999998
4,9999,039000
5,9999,004000
1,0312,010812
2,0293,999998
3,9999,999998
4,9999,008640
5,0854,033900
1,0598,004708
3,9999,172401
4,0700,014000
5,9999,050000
2,9999,008400
4,9999,999998
1,0118,999998
1,0206,006000
2,0625,022000
1,0302,002364
2,0477,048500
2,9999,032100
2,9999,110200
2,9999,014052
2,0768,999998
2,0970,028000
2,9999,999998
2,9999,007600
2,9999,009624
2,0386,036000
2,0360,018000
2,0810,014280
2,0373,999998
2,9999,024168
2,9999,087500
3,0617,999998
2,0449,010000
3,0469,002400
2,0150,014000
3,0683,045200
2,0634,032000
3,9998,999998
3,0441,023000
4,0543,999998
2,0144,999998
2,9999,071000
3,0287,062200
4,0526,010296
2,0446,007476
3,0235,999998
4,9999,024000
2,0137,005000
4,9998,999998
2,0662,041600
3,0624,013000
4,9999,020050
2,9998,999998
3,0325,015000
2,9999,999998
3,0313,007000
4,0750,999998
2,0445,023000
3,0137,004410
4,9999,999998
2,0370,008052
3,0920,004000
4,0593,028000
2,9999,014400
3,0530,999998
4,9999,999998
2,9999,019200
3,9999,006810
4,9999,057000
2,0501,005000
3,9998,999998
3,0580,008820
4,9999,026000
2,0525,050000
2,0412,007100
3,0401,009600
4,0138,006000
2,0815,030000
3,0403,006500
4,0315,999998
2,9999,006000
3,0274,999998
2,0750,066000
4,0735,035000
2,9999,034000
4,1285,013600
2,9999,999998
4,9999,032979
2,0133,006156
3,1529,097000
4,9999,024000
4,0550,999998
3,0285,011448
2,0624,007200
4,9999,999998
2,0557,004992
3,0644,056000
4,0648,999998
2,9999,999998
2,0188,008544
2,0545,999998
3,0845,140001
2,0616,000200
3,0685,068600
4,9999,057000
2,0574,013800
3,0957,027000
4,9999,140000
4,9999,049200
3,0925,092600
3,0874,064300
4,9999,076450
2,0897,999998
2,9999,010560
4,9999,037800
2,9999,012000
3,0956,060200
4,9999,036000
2,9999,040000
3,9998,999998
4,9999,027600
2,9998,999998
3,9998,999998
4,9999,086000
3,0640,028000
4,0375,017000
2,0706,019100
3,0889,080000
4,9999,060000
2,0514,009120
3,9998,999998
2,0813,069500
4,0732,048000
2,0399,005400
3,0414,013236
4,9999,019000
2,0643,010980
3,9999,999998
4,9999,068500
2,9999,007200
3,9999,999998
4,9999,070000
2,0608,007272
3,9999,110000
4,0598,015000
4,0510,045000
2,0360,016200
3,9999,999998
4,0592,032180
4,9999,040000
1,0623,015888
2,0642,011000
3,0385,030000
3,0396,018700
4,9999,999998
1,9999,010752
2,0842,029000
1,0460,016848
2,0507,006500
3,0239,011832
1,0430,009360
2,9999,075600
3,0122,004884
4,9999,050000
1,0530,003600
2,0905,065000
1,0785,999998
2,0552,005600
4,9998,999998
1,0581,035000
2,0325,999998
3,9998,999998
4,0670,020000
1,0496,024000
2,0448,044689
3,1100,070000
4,9999,999998
4,0580,069500
1,0280,005640
2,0430,043800
3,0480,081000
3,0470,030200
4,9998,006960
2,0377,064500
3,9999,999998
1,0495,042000
2,0600,999998
3,0430,029000
4,9999,999998
1,9999,017500
2,0320,015000
3,0727,042900
4,0770,999998
2,0158,002500
3,9999,999998
4,9999,068500
1,9999,024000
2,9999,013960
3,9999,999998
4,9999,999998
1,0800,999998
4,9999,999998
1,9999,084300
2,0175,008952
3,9999,999998
4,9998,999998
3,0509,055200
4,0860,047000
1,9999,999998
2,0084,999998
3,0377,009932
4,0640,999998
1,9998,999998
1,0375,012300
2,0384,999998
3,1021,999998
4,0425,019000
1,0144,006232
2,0133,006020
3,1615,050000
4,9999,006000
1,0537,014000
2,0317,047000
3,0178,006156
4,9999,999998
1,0467,010600
2,0425,009200
4,0565,014712
1,9999,080000
3,0800,018000
4,0548,037500
4,9998,999998
1,0350,006000
2,1140,001900
3,0770,066514
4,0660,003956
1,9999,999998
2,9999,069000
2,9999,150000
3,1410,025350
4,9999,023882
1,0580,029000
2,0324,023232
3,0728,999998
4,9999,039936
1,0848,092000
2,9999,088824
3,0617,065000
4,9999,017200
1,9999,045000
2,9999,015400
3,9999,100001
4,0685,030000
1,0436,001200
2,0431,000300
3,9999,999998
4,9999,022800
1,0900,066000
2,0133,006420
3,0201,006184
4,9999,999998
1,9999,010320
2,0132,030472
3,1317,028620
3,1530,082000
4,0521,028000
1,0720,999998
2,0456,023550
2,0330,021000
3,1230,072000
1,0640,020100
1,0590,024000
2,0653,005104
3,0127,015000
4,0360,016800
1,0457,000912
2,9999,070000
3,0390,030000
4,0475,033000
1,9999,999998
2,0138,005400
3,1510,081000
4,0728,028000
1,9999,999998
2,9998,999998
3,2100,180000
4,0591,028000
1,9999,189001
2,0364,051000
3,1350,040000
4,0747,025000
1,9998,999998
2,0300,999998
3,9999,040000
4,0558,063790
4,0740,048000
1,0655,999998
2,9999,035000
3,1016,113000
2,0471,029000
3,9999,999998
4,9998,999998
1,0620,999998
1,0268,999998
2,0250,009880
3,0480,032000
4,1040,006400
3,0137,006200
4,9999,031000
3,0153,007200
4,9999,023000
5,9999,066000
1,0175,014556
3,0131,006000
5,9999,999998
1,0138,006156
2,9999,014300
3,0538,999998
4,9998,999998
5,9999,999998
5,9999,027500
1,9998,999998
4,0326,011160
4,9999,006000
5,0311,010000
1,0418,017000
3,0781,999998
3,1245,125000
5,9999,020640
1,0267,002026
2,0950,056000
2,9999,020118
3,9999,020000
4,0750,031760
1,0200,019500
1,9998,008736
2,9999,999998
3,9999,035274
4,9999,055000
5,9999,040000
1,0243,005988
2,0735,999998
3,9999,999998
4,0153,003600
5,9999,049000
1,0289,006600
2,0600,039000
3,0175,003960
4,0327,012000
5,9999,008060
1,0181,014560
2,9999,031000
3,9999,048000
4,0449,014600
5,9999,003636
5,0125,999998
1,0325,013416
2,0144,005544
3,0170,999998
4,0950,999998
4,0460,035000
5,0872,040000
2,0445,011000
3,0650,002300
4,0690,999998
1,0421,018000
1,1150,999998
2,0500,005640
3,9999,032500
4,0657,999998
5,9999,053000
1,0460,999998
2,0376,044000
4,9999,009000
5,0580,042000
1,0132,005676
2,0343,009000
3,0900,999998
4,0600,054000
5,9999,034716
1,0435,008918
4,9999,090000
3,0345,999998
1,0340,006118
1,0306,002736
3,0192,005916
1,0470,004000
2,0129,006516
3,9999,999998
2,0282,010000
2,0630,999998
2,9999,999998
2,0815,020000
2,9999,999998
2,0660,050000
2,0500,020000
2,9999,165000
2,9999,004800
2,0743,013000
2,9998,999998
2,9999,051900
2,0525,026000
3,0845,033000
2,0706,039000
3,0467,999999
3,0378,090200
3,0304,016700
3,0590,065400
4,0625,080200
4,0231,007280
2,9999,008000
3,0263,036000
2,0495,006000
3,0219,001800
4,0721,018500
2,9999,028350
3,0356,007020
4,9999,066180
2,0284,011006
4,9999,047000
2,0211,012000
3,9999,999998
3,0625,025000
4,1030,008200
2,9998,999998
3,0188,027200
2,9999,999998
3,0137,003960
4,9999,066000
2,0800,010400
3,0109,007720
4,9999,078000
2,9999,052240
3,9999,006810
4,9999,023000
2,9999,999998
3,9999,028000
4,9999,080000
2,0469,009500
3,0070,999998
4,9999,030000
4,9999,135500
2,0368,041040
3,0312,003096
3,0156,007200
4,0117,999999
2,0565,999998
2,0500,025000
3,0429,010530
2,9999,055000
3,0366,025000
4,9999,040000
2,0560,024600
3,0289,010416
4,9999,022000
2,0519,013000
3,0400,005052
4,0500,024500
2,9999,016000
3,0248,005040
2,0100,039000
4,9999,065840
2,0616,018000
3,0440,999998
4,9999,023500
3,0914,018000
4,9999,021000
2,0588,046000
2,0352,004000
4,0454,030000
2,0396,004500
3,0452,006000
4,0745,041000
2,0695,046200
3,0510,022750
4,0502,034800
2,0740,030000
3,9998,999998
4,9999,042300
2,9999,003612
3,9998,999998
2,0749,016600
3,9998,999998
4,9999,040000
3,0600,070000
4,9999,067000
4,9999,999998
2,9999,017344
3,9998,999998
2,9999,076000
2,0515,003200
4,9999,126470
2,9999,006000
3,9999,999998
4,9999,065900
2,0699,095000
3,9998,999998
4,9999,094500
3,9998,999998
2,9999,017600
3,0849,999998
4,0500,030034
2,0497,028000
3,0452,038200
4,9999,127000
4,9999,999998
2,9999,999998
2,9999,022968
4,9999,057500
2,0348,024280
4,0600,999998
2,9999,015454
3,9999,999998
4,0504,018541
2,9999,002300
3,0437,025750
4,0627,052000
2,9999,009480
3,0752,065000
4,0520,040000
2,0548,999998
3,9999,150000
4,0800,032000
1,9998,999998
2,0594,017000
3,9998,999998
4,9999,999998
4,9999,016400
2,0625,003200
3,0415,074000
2,9999,031000
4,9999,999998
1,9999,047400
1,9999,999998
2,9999,035000
3,0137,007548
4,9999,105000
1,0333,012000
2,9999,104501
3,9998,999998
4,0655,055100
1,9999,020500
2,0750,020000
3,0925,006000
4,0369,009000
1,0361,016531
2,0570,015600
3,9999,110001
4,9999,057900
1,0407,010000
2,0395,002040
3,9999,019000
4,1300,040250
1,9999,023000
2,0450,004320
4,9999,058000
1,0850,025480
2,0594,041050
3,9999,999998
3,0480,999998
4,9999,030500
2,9999,024332
2,9999,027608
3,0500,019200
1,9999,010000
2,9999,999998
3,0500,999998
4,9999,066000
1,9998,999998
2,9999,055000
3,9999,053000
4,9999,010058
1,0496,009444
2,0450,014000
3,9999,999998
4,9999,012000
1,0140,005904
2,0553,999998
3,9999,999998
1,0805,030520
4,9999,024500
4,0430,025500
2,0482,008918
3,0612,999998
3,0624,049000
4,0990,005000
1,9998,999998
2,0840,031470
2,9999,999998
3,0800,133173
1,0480,008232
3,1145,062600
4,9999,060000
2,0860,044100
3,0862,058000
4,9999,999998
1,0560,013000
3,1140,070020
4,9999,076000
1,9999,039000
2,9999,013000
4,0461,027600
1,9999,018000
2,0137,003500
3,1930,999998
4,0460,014000
1,9999,046000
3,9998,999998
3,0614,137001
4,9999,027600
1,9999,048000
2,0825,060000
1,0950,999998
2,1125,999998
3,9999,999998
4,9999,092500
1,0528,007320
2,0550,020000
4,0550,032000
1,0355,021500
2,0920,030000
3,2200,115001
4,9999,999998
1,0500,999998
2,9998,003640
3,0139,006156
4,1190,080270
1,0700,999998
2,0766,030000
3,0782,012096
4,0715,070000
4,0805,016000
1,0258,030000
2,0795,999998
3,9998,999998
3,0766,050200
1,0386,999998
2,0400,006280
2,9998,999998
3,2152,108000
4,9999,085000
1,0549,010600
1,9999,999998
2,0390,999998
3,0350,009000
4,0700,026000
1,0395,040000
2,0132,006156
3,1000,045000
1,9999,040800
2,0406,043000
1,0541,069000
2,9999,024844
3,9999,090000
4,0725,027000
1,0528,048000
2,0454,044000
3,0371,043500
4,9999,040000
1,0320,000470
4,0555,036000
3,1338,056000
4,0835,043000
2,0567,003516
2,0423,999998
3,9998,999998
4,0480,012500
5,9999,086400
1,9998,999998
1,0650,023000
3,0527,039020
4,9999,012000
5,1012,999998
3,0355,052000
4,9999,109361
5,9999,999998
2,9999,024000
3,9998,999998
4,0640,999998
5,9999,999998
1,0407,025000
3,0775,040100
5,9999,014000
1,0550,999998
2,0430,999998
3,0292,004800
5,9999,999998
2,0153,011280
3,0905,042000
4,0600,999998
5,0780,027000
1,0558,999998
2,0141,007700
3,9999,019000
4,9999,999998
5,9999,999998
1,0117,003312
2,0489,999998
1,0495,032000
3,0184,999998
4,9999,046400
5,9999,012200
1,0146,999998
2,0595,999998
3,9998,115100
4,0227,011000
5,9998,999998
1,0481,006216
2,0828,999998
3,0425,011700
4,0600,065000
5,9999,999998
2,9999,999998
3,0327,011000
4,0300,009600
5,0566,020000
1,9999,039000
2,0314,009648
3,9998,999998
4,9999,999998
5,9999,999998
4,0327,012100
5,0300,014600
2,9999,042774
3,1642,062500
3,0986,053700
4,0510,017000
5,0553,038000
1,0185,015600
2,0487,052000
2,9999,051000
3,9999,160600
5,0603,020000
1,0137,004576
1,0355,010000
2,9999,999998
4,0752,010400
5,0525,999998
1,9998,999998
2,9999,016560
3,9999,105900
4,0470,999998
5,0496,037100
2,0350,036000
4,9999,026200
5,9999,999998
3,0760,082000
1,0401,999998
2,9998,999998
1,0380,010512
2,0067,010800
2,0197,004008
2,0785,023400
2,9999,052000
2,9998,999998
2,0600,013528
2,9999,054400
2,9999,115672
2,9999,057000
2,0655,021720
2,0506,025000
2,0301,009360
2,9999,038700
2,0840,020750
3,0469,010272
2,0621,040160
3,0446,001836
2,9999,091700
3,0557,033550
2,0605,006900
3,0561,006200
2,0150,038000
3,0131,005448
4,0421,018000
4,0335,013320
3,0434,008124
4,9999,043100
2,0384,005000
2,9999,048000
3,0554,075000
4,0568,014000
2,9999,055000
4,9999,022016
2,0600,065400
3,9998,999998
3,0153,007110
4,9999,060000
2,0605,020460
3,0449,019292
4,0572,052000
3,0619,014000
2,9999,999998
3,0244,005256
4,9999,051520
2,9999,036000
3,0257,004615
4,9999,999998
2,9999,999998
4,9999,008172
2,0515,005160
3,0120,999998
4,9999,999998
2,9998,999998
4,9999,040000
4,9999,000500
2,0540,026000
3,0239,004212
3,9999,999998
4,0874,020000
2,0712,016000
2,9998,999998
3,0395,006804
4,9999,030000
2,0520,019000
4,9999,064800
2,0452,018300
4,9998,999998
2,9999,999998
3,0458,076000
2,0500,045200
4,9999,037000
2,0150,006156
4,9999,025000
4,9999,037400
2,0481,009000
3,0050,003600
2,9998,999998
4,9999,999998
2,0550,999998
3,0325,999998
4,0793,071000
2,9999,999998
3,0237,999998
4,9999,040000
2,0500,022000
3,1036,052500
4,9999,999998
3,1150,050000
4,9999,025000
2,9999,090200
3,9999,060000
4,0710,051000
4,0356,999998
2,9999,999998
3,1002,072000
2,9999,999998
4,9999,053000
2,9999,060200
3,2036,999998
4,9999,999998
2,0602,051000
3,0634,069000
4,9999,050000
2,0595,060000
3,0492,008580
4,0752,025100
2,9999,029520
3,1206,052570
4,0457,999998
2,0610,070170
3,0248,040100
4,9999,071000
4,0662,999998
2,9999,019000
3,9999,000200
3,9999,999998
4,9999,999998
2,9999,080000
3,9998,999998
4,9999,027000
2,0563,060000
2,0910,999999
3,9999,999998
4,0500,047000
2,9998,999998
3,9999,111001
4,0448,035592
2,0308,004796
3,0425,064000
4,0525,030000
1,0372,999998
2,0600,013000
3,9999,014000
4,9999,014000
3,0267,012740
4,9999,085000
2,0587,007800
2,9999,038020
3,0233,999998
4,9999,024000
1,9999,054000
2,9999,011840
3,0600,010000
4,9999,028000
1,9999,065000
2,9999,040000
3,9999,170001
4,9999,046600
1,0273,999998
2,0593,049000
3,0411,999998
4,0744,024500
1,9998,999998
2,9999,086710
3,9999,026700
4,9998,999998
1,9999,031000
2,0424,010000
3,0817,130001
4,0992,042200
1,0350,007000
2,9999,027476
3,9999,016000
4,9999,055000
4,9999,016000
1,9999,045400
3,1640,112000
3,9999,004598
4,0700,999998
1,9999,999998
2,0711,043000
1,9999,006756
2,0341,005000
1,9999,072600
2,0643,029000
3,1001,065000
4,9999,999998
3,9999,170501
4,9999,031020
1,0500,045000
2,0247,003600
3,1425,049000
4,9999,999998
1,9999,036999
2,0900,045350
3,9999,130000
4,9998,999998
1,0650,020000
3,0520,100001
4,9999,019000
4,0637,999998
1,0137,999998
2,0687,999998
3,0800,100001
3,0675,131501
4,9998,999998
1,0225,010488
2,0200,006724
2,0185,008400
3,0430,020000
1,9998,999998
1,0299,004940
2,0592,010000
3,0139,005856
1,0442,030500
2,0640,021000
3,1370,033000
4,9999,049050
1,9999,999998
2,9999,038600
3,0825,010600
4,0520,082000
1,0361,018000
2,0505,033100
3,9999,068000
4,9998,999998
1,9999,015000
3,9999,180001
4,0424,022560
4,0348,006720
1,0585,006360
2,0785,999998
3,0385,015000
2,0598,090000
3,9999,999998
4,0480,002028
1,0472,999998
1,9998,999998
2,0480,061150
3,9999,999998
4,0850,023000
1,0495,030000
2,1222,053000
3,9999,182501
2,0864,042000
3,1015,054000
4,9999,050000
1,0814,030000
2,0345,013060
3,9999,065500
4,9999,064000
1,9999,105450
2,0337,000048
3,9998,999998
4,0500,016600
1,0348,045000
2,0703,012000
3,1355,999998
4,0457,056452
4,0640,010000
1,9999,090100
3,0575,007000
4,9999,020290
1,0501,005000
2,9999,007800
2,0660,006000
3,0278,013200
4,0713,053000
1,0713,999998
1,0367,013500
2,0136,999998
3,0997,035600
4,9998,999998
1,9998,999998
2,0336,999998
3,0600,039384
4,9999,999998
2,0413,999998
4,9999,999998
1,0605,004100
3,0295,004000
4,9999,022500
1,0485,020000
2,0355,004800
4,0599,011100
4,0635,075000
1,0289,006080
2,0117,005268
3,0495,016180
3,0071,009516
4,0648,012000
5,9998,999998
1,0424,999998
2,0186,003051
2,0200,006936
3,0437,016612
4,9999,048000
5,0699,037000
1,9999,036000
1,0580,041000
3,0132,010716
4,9999,999998
5,9999,038600
1,0505,017000
2,9999,030000
3,0725,058720
4,0474,999998
5,9999,999998
1,0341,007848
3,0340,048000
4,0540,000160
5,9999,018000
1,9999,999998
2,0692,026000
4,0774,012000
5,9999,065000
1,0408,050000
2,0126,005048
3,0480,013000
4,9999,999998
5,9998,038760
5,9998,999998
1,0324,002834
2,0686,026000
3,9999,097400
4,0610,027000
4,0460,054500
5,9999,086000
1,0137,999998
3,9999,999998
3,9999,007052
4,9999,999998
5,9999,999998
1,0157,006000
3,0596,022000
4,0400,026500
5,0615,017000
1,0421,004836
2,9999,999998
3,9999,055000
4,0381,010800
5,9999,065000
1,0200,007944
2,9999,007200
3,0407,034600
4,0305,011000
5,0738,059852
1,0454,002288
2,0240,015000
3,9998,999998
4,0675,041000
5,0615,031500
1,0385,013920
2,0236,007236
3,9999,293001
4,9998,999998
5,9999,999998
1,0153,003180
3,0220,021480
3,2170,150000
4,9999,023800
5,9999,999998
1,0325,016000
2,0350,019400
2,9998,999998
5,9999,999998
1,9999,024000
3,9999,042915
4,9998,999998
5,9999,999998
1,0307,012000
3,9999,000650
4,9999,065000
5,9999,999998
2,0239,008000
3,0440,019000
2,0268,006929
2,9999,032000
2,9999,038000
2,0632,072004
2,9999,999998
2,0325,005616
2,9999,999998
2,9999,999998
2,9999,999998
2,0430,050000
2,0200,999998
2,0502,010700
2,9999,999998
3,0400,999998
3,0125,999998
2,9999,045000
3,0535,093000
2,9999,999998
3,0176,005820
2,0500,999999
3,0555,105840
2,0140,999998
3,0200,001600
2,0436,008748
3,0602,009360
4,9998,999998
4,0117,012280
2,0285,022000
3,0884,047000
3,0130,040000
4,0339,999998
2,9999,021000
2,9999,020000
3,0543,048000
4,9999,999998
2,0564,006540
3,0642,999998
4,9999,074000
2,0191,007968
3,0475,999998
4,9999,026000
2,0459,999998
3,0155,003480
4,9999,999998
2,0512,012500
3,0145,024000
4,9999,999998
2,9999,014400
3,0184,006000
4,9999,054300
2,9999,005232
3,0240,001200
4,9999,042000
3,9999,006612
4,9999,999998
2,0438,035000
3,0476,026350
2,0748,032000
3,0146,005000
4,9999,075000
3,0260,005410
4,0368,999998
4,9998,999998
2,0499,030300
3,0292,023872
3,0380,005160
4,9999,033000
2,0517,065000
2,0640,034000
4,0209,008300
2,9999,051000
3,0325,999998
4,9999,999998
2,0644,009000
3,0405,999999
2,0441,012000
4,9999,020900
2,0556,005916
3,0360,070000
2,0163,010784
3,0515,008580
4,9998,074000
4,9999,039400
2,9999,013900
3,0710,028550
3,0495,021000
4,9999,022000
2,0120,006000
2,9998,999998
3,9999,999998
4,0728,023500
2,9999,999998
3,9999,034000
4,9999,107000
2,0567,007200
4,9999,999998
2,9999,006000
3,0980,999998
4,9999,027000
2,0620,017240
3,9998,999998
4,0720,012000
2,9999,999998
3,9998,999998
4,0850,025000
2,0600,025400
3,1155,165001
4,0820,046034
2,0615,018000
3,0518,027000
4,9999,999998
2,9999,005592
3,9999,179001
4,9999,999998
2,9999,014450
3,0730,076000
4,0752,999999
2,9998,999998
4,9999,999998
3,0550,999998
3,9999,016000
4,0960,025000
4,0457,007448
2,0260,007800
3,9999,100000
4,0483,054000
2,0705,009700
4,0370,019000
2,9999,027444
3,9999,117001
4,0531,030000
2,0275,999998
3,2200,090000
4,9999,036000
4,9999,043000
1,0250,015000
2,0353,010290
3,9999,150001
1,0594,999998
3,0600,016800
4,9999,017000
4,9999,063000
1,0475,051000
2,0530,006000
3,9998,999998
3,0700,999998
4,9999,095000
2,9999,004200
3,0400,057800
4,0676,018000
1,9999,082000
2,2200,260002
3,0731,063200
4,0618,077355
1,0498,035000
2,0553,016250
3,1058,108536
1,0144,006552
2,0661,014800
3,0822,047000
4,0521,016500
2,0132,005916
4,9999,999998
1,0450,999998
2,0630,012600
3,0860,999998
4,0440,073000
1,0490,008600
2,0500,025000
3,0700,999998
4,9999,010000
4,0760,999998
2,0410,018000
3,0368,018000
2,0812,015084
3,9999,040000
1,0449,007680
1,0569,039600
2,9999,999998
3,0280,015200
4,9999,999998
1,0500,022000
2,0450,999998
3,9999,999998
4,9999,999998
1,0353,999998
4,9999,999998
1,9999,086000
2,9999,078100
3,1400,999998
4,0442,012088
1,0662,013200
2,9999,011400
3,1004,009000
4,0470,039600
1,0501,019766
2,0640,023000
3,0538,012268
4,0790,020800
1,0118,005135
3,1410,065000
3,0985,242501
4,9998,999998
1,0397,999998
2,9999,020000
2,9999,029484
3,1305,072000
4,9999,052000
1,0637,033000
2,9999,090400
3,1360,144500
1,9999,019000
2,9999,999998
4,9999,024384
1,9999,043664
2,0110,006900
3,0922,999998
4,0519,001500
1,0875,038000
2,9998,036769
4,0555,017000
1,9999,060000
2,9999,021396
4,9999,060500
3,0410,999998
4,0328,011220
1,9998,012000
2,0665,007200
3,0630,999998
4,9999,014000
1,0690,030920
1,0654,999998
2,9998,999998
4,9999,091800
1,0444,088000
2,0266,002210
3,9999,999998
4,0484,999998
1,9998,001650
2,0137,007200
3,9999,999998
4,9999,999998
1,9999,999998
2,0208,009672
3,0585,007000
4,9998,999998
2,0705,023000
4,9999,999998
1,0330,008748
2,9999,080650
3,0820,045000
4,9999,009000
4,1050,016000
1,0358,005976
3,0410,999998
3,1420,090000
4,0360,041100
1,9998,999998
2,9999,071000
1,0605,007516
2,0380,999998
3,0638,023000
4,9999,024000
1,9998,999998
2,0493,022000
3,0949,041000
4,9999,034000
1,9999,050000
2,0225,999998
3,9998,999998
4,9999,058000
1,0375,005000
2,0283,049000
3,9999,016160
1,0334,018000
2,0526,005568
3,9999,127300
1,0385,025000
2,0156,005400
3,0167,006265
4,0500,005880
4,0244,009192
5,0345,021000
1,0178,006048
2,0246,025545
3,0153,013800
3,0957,999998
4,9999,022000
5,9999,999998
1,0347,004100
3,0138,006144
4,0870,028288
5,0575,034000
1,0399,999999
2,9998,999998
3,0200,030000
4,0725,999998
1,0450,024000
2,0515,015000
3,0121,005028
5,9999,130001
1,0218,005590
2,0453,005492
4,0340,030000
5,0600,999998
1,9998,999998
2,0137,999998
3,9998,999998
4,0575,999999
5,9998,999998
2,0640,030000
3,9998,999998
4,0775,015600
5,0418,006840
5,9999,999998
1,0163,999998
2,9998,999998
3,9999,999998
4,0490,041000
3,9999,021000
5,9998,999998
1,0785,037732
2,0677,012000
1,0350,011040
2,0448,037700
3,9998,999998
4,0313,018800
5,0551,036000
1,0515,022160
2,9999,999998
3,9998,999998
4,9999,020000
1,0494,006912
2,0545,999998
3,0421,024000
4,9999,026000
5,0536,012134
1,9998,006000
2,0200,999998
3,1150,080000
4,0635,032000
5,0557,022961
1,0250,005448
2,0639,036188
3,1665,999998
4,0488,019000
5,0580,999998
5,9998,999998
